-2.499776E-05, 0.000000
9.932974E-05, 0.000000
9.939824E-05, 0.000000
9.946674E-05, 0.000000
9.953524E-05, -0.006030
9.960374E-05, 0.000000
9.967224E-05, 0.000000
9.974074E-05, -0.006030
9.980924E-05, 0.000000
9.987774E-05, -0.006030
9.994624E-05, 0.000000
1.000147E-04, 0.006030
1.000832E-04, 0.000000
1.001517E-04, 0.000000
1.002202E-04, 0.000000
1.002887E-04, 0.000000
1.003572E-04, 0.000000
1.004257E-04, -0.006030
1.004942E-04, 0.000000
1.005627E-04, 0.000000
1.006312E-04, 0.000000
1.006997E-04, 0.000000
1.007682E-04, -0.006030
1.008367E-04, 0.000000
1.009052E-04, 0.000000
1.009737E-04, 0.000000
1.010422E-04, 0.000000
1.011107E-04, -0.006030
1.011792E-04, 0.000000
1.012477E-04, -0.006030
1.013162E-04, 0.000000
1.013847E-04, 0.000000
1.014532E-04, 0.000000
1.015217E-04, 0.000000
1.015902E-04, 0.000000
1.016587E-04, -0.006030
1.017272E-04, -0.006030
1.017957E-04, 0.000000
1.018642E-04, -0.006030
1.019327E-04, 0.000000
1.020012E-04, 0.000000
1.020697E-04, 0.000000
1.021382E-04, 0.000000
1.022067E-04, 0.000000
1.022752E-04, 0.000000
1.023437E-04, 0.000000
1.024122E-04, 0.000000
1.024807E-04, 0.000000
1.025492E-04, -0.006030
1.026177E-04, -0.006030
1.026862E-04, 0.000000
1.027547E-04, 0.000000
1.028232E-04, 0.000000
1.028917E-04, -0.006030
1.029602E-04, -0.006030
1.030287E-04, -0.006030
1.030972E-04, 0.000000
1.031657E-04, 0.000000
1.032342E-04, -0.006030
1.033027E-04, -0.006030
1.033712E-04, 0.000000
1.034397E-04, 0.000000
1.035082E-04, 0.000000
1.035767E-04, 0.000000
1.036452E-04, 0.000000
1.037137E-04, 0.000000
1.037822E-04, 0.006030
1.038507E-04, 0.000000
1.039192E-04, 0.000000
1.039877E-04, 0.000000
1.040562E-04, 0.000000
1.041247E-04, 0.006030
1.041932E-04, 0.000000
1.042617E-04, 0.006030
1.043302E-04, 0.000000
1.043987E-04, 0.000000
1.044672E-04, 0.006030
1.045357E-04, 0.000000
1.046042E-04, 0.000000
1.046727E-04, -0.006030
1.047412E-04, -0.006030
1.048097E-04, -0.006030
1.048782E-04, -0.006030
1.049467E-04, -0.006030
1.050152E-04, 0.000000
1.050837E-04, 0.000000
1.051522E-04, 0.000000
1.052207E-04, -0.006030
1.052892E-04, -0.006030
1.053577E-04, -0.006030
1.054262E-04, 0.000000
1.054947E-04, 0.000000
1.055632E-04, 0.000000
1.056317E-04, -0.006030
1.057002E-04, -0.006030
1.057687E-04, 0.000000
1.058372E-04, -0.006030
1.059057E-04, 0.000000
1.059742E-04, 0.006030
1.060427E-04, 0.000000
1.061112E-04, -0.006030
1.061797E-04, 0.000000
1.062482E-04, 0.000000
1.063167E-04, -0.006030
1.063852E-04, 0.000000
1.064537E-04, 0.000000
1.065222E-04, 0.000000
1.065907E-04, 0.000000
1.066592E-04, 0.000000
1.067277E-04, -0.006030
1.067962E-04, -0.006030
1.068647E-04, -0.006030
1.069332E-04, 0.000000
1.070017E-04, 0.000000
1.070702E-04, -0.006030
1.071387E-04, 0.000000
1.072072E-04, 0.000000
1.072757E-04, -0.006030
1.073442E-04, 0.000000
1.074127E-04, -0.006030
1.074812E-04, 0.000000
1.075497E-04, 0.000000
1.076182E-04, 0.000000
1.076867E-04, 0.000000
1.077552E-04, 0.000000
1.078237E-04, 0.006030
1.078922E-04, 0.000000
1.079607E-04, 0.000000
1.080292E-04, 0.006030
1.080977E-04, 0.000000
1.081662E-04, 0.000000
1.082347E-04, 0.000000
1.083032E-04, 0.006030
1.083717E-04, 0.000000
1.084402E-04, 0.000000
1.085087E-04, 0.000000
1.085772E-04, 0.000000
1.086457E-04, 0.000000
1.087142E-04, -0.006030
1.087827E-04, -0.006030
1.088512E-04, 0.000000
1.089197E-04, 0.000000
1.089882E-04, -0.006030
1.090567E-04, 0.000000
1.091252E-04, -0.006030
1.091937E-04, -0.006030
1.092622E-04, 0.000000
1.093307E-04, -0.006030
1.093992E-04, -0.006030
1.094677E-04, 0.000000
1.095362E-04, 0.000000
1.096047E-04, -0.006030
1.096732E-04, 0.000000
1.097417E-04, 0.000000
1.098102E-04, 0.000000
1.098787E-04, 0.006030
1.099472E-04, 0.006030
1.100157E-04, 0.006030
1.100842E-04, 0.000000
1.101527E-04, -0.006030
1.102212E-04, 0.000000
1.102897E-04, 0.006030
1.103582E-04, 0.000000
1.104267E-04, 0.000000
1.104952E-04, -0.006030
1.105637E-04, -0.006030
1.106322E-04, 0.000000
1.107007E-04, 0.000000
1.107692E-04, 0.000000
1.108377E-04, 0.000000
1.109062E-04, -0.006030
1.109747E-04, 0.000000
1.110432E-04, 0.000000
1.111117E-04, -0.006030
1.111802E-04, -0.006030
1.112487E-04, 0.000000
1.113172E-04, 0.000000
1.113857E-04, 0.000000
1.114542E-04, -0.012060
1.115227E-04, 0.000000
1.115912E-04, 0.006030
1.116597E-04, -0.006030
1.117282E-04, 0.000000
1.117967E-04, 0.000000
1.118652E-04, 0.000000
1.119337E-04, -0.006030
1.120022E-04, 0.000000
1.120707E-04, 0.006030
1.121392E-04, 0.006030
1.122077E-04, 0.000000
1.122762E-04, 0.000000
1.123447E-04, 0.000000
1.124132E-04, 0.006030
1.124817E-04, 0.006030
1.125502E-04, 0.000000
1.126187E-04, -0.006030
1.126872E-04, 0.000000
1.127557E-04, -0.006030
1.128242E-04, 0.000000
1.128927E-04, -0.006030
1.129612E-04, 0.000000
1.130297E-04, -0.006030
1.130982E-04, 0.000000
1.131667E-04, 0.000000
1.132352E-04, 0.000000
1.133037E-04, 0.000000
1.133722E-04, -0.006030
1.134407E-04, -0.006030
1.135092E-04, -0.006030
1.135777E-04, -0.006030
1.136462E-04, 0.000000
1.137147E-04, 0.000000
1.137832E-04, -0.006030
1.138517E-04, 0.006030
1.139202E-04, -0.006030
1.139887E-04, 0.000000
1.140572E-04, 0.000000
1.141257E-04, 0.000000
1.141942E-04, 0.006030
1.142627E-04, 0.000000
1.143312E-04, 0.000000
1.143997E-04, 0.000000
1.144682E-04, 0.000000
1.145367E-04, 0.000000
1.146052E-04, 0.000000
1.146737E-04, 0.000000
1.147422E-04, 0.000000
1.148107E-04, -0.006030
1.148792E-04, 0.000000
1.149477E-04, 0.000000
1.150162E-04, 0.000000
1.150847E-04, -0.006030
1.151532E-04, 0.000000
1.152217E-04, 0.000000
1.152902E-04, -0.006030
1.153587E-04, -0.006030
1.154272E-04, 0.000000
1.154957E-04, -0.006030
1.155642E-04, 0.000000
1.156327E-04, -0.006030
1.157012E-04, -0.006030
1.157697E-04, -0.006030
1.158382E-04, 0.000000
1.159067E-04, 0.000000
1.159752E-04, 0.006030
1.160437E-04, 0.006030
1.161122E-04, -0.006030
1.161807E-04, 0.000000
1.162492E-04, 0.000000
1.163177E-04, 0.000000
1.163862E-04, -0.006030
1.164547E-04, 0.000000
1.165232E-04, 0.000000
1.165917E-04, 0.000000
1.166602E-04, -0.006030
1.167287E-04, -0.006030
1.167972E-04, 0.000000
1.168657E-04, -0.006030
1.169342E-04, -0.006030
1.170027E-04, -0.006030
1.170712E-04, 0.000000
1.171397E-04, -0.006030
1.172082E-04, -0.006030
1.172767E-04, -0.006030
1.173452E-04, 0.000000
1.174137E-04, 0.000000
1.174822E-04, 0.000000
1.175507E-04, 0.000000
1.176192E-04, -0.006030
1.176877E-04, -0.006030
1.177562E-04, -0.006030
1.178247E-04, -0.012060
1.178932E-04, 0.000000
1.179617E-04, 0.000000
1.180302E-04, 0.000000
1.180987E-04, 0.000000
1.181672E-04, -0.006030
1.182357E-04, -0.006030
1.183042E-04, 0.000000
1.183727E-04, 0.000000
1.184412E-04, 0.000000
1.185097E-04, 0.006030
1.185782E-04, -0.006030
1.186467E-04, 0.000000
1.187152E-04, -0.006030
1.187837E-04, -0.006030
1.188522E-04, -0.006030
1.189207E-04, 0.000000
1.189892E-04, -0.006030
1.190577E-04, -0.006030
1.191262E-04, -0.006030
1.191947E-04, -0.006030
1.192632E-04, -0.006030
1.193317E-04, -0.006030
1.194002E-04, -0.006030
1.194687E-04, 0.000000
1.195372E-04, 0.000000
1.196057E-04, -0.006030
1.196742E-04, -0.006030
1.197427E-04, 0.000000
1.198112E-04, 0.000000
1.198797E-04, 0.000000
1.199482E-04, 0.000000
1.200167E-04, 0.000000
1.200852E-04, 0.000000
1.201537E-04, -0.006030
1.202222E-04, 0.000000
1.202907E-04, 0.000000
1.203592E-04, 0.006030
1.204277E-04, 0.000000
1.204962E-04, 0.000000
1.205647E-04, -0.006030
1.206332E-04, -0.006030
1.207017E-04, -0.006030
1.207702E-04, -0.006030
1.208387E-04, 0.000000
1.209072E-04, -0.006030
1.209757E-04, -0.006030
1.210442E-04, -0.006030
1.211127E-04, -0.006030
1.211812E-04, -0.006030
1.212497E-04, -0.006030
1.213182E-04, 0.000000
1.213867E-04, 0.000000
1.214552E-04, 0.000000
1.215237E-04, 0.000000
1.215922E-04, 0.000000
1.216607E-04, -0.006030
1.217292E-04, -0.006030
1.217977E-04, 0.000000
1.218662E-04, 0.000000
1.219347E-04, 0.000000
1.220032E-04, 0.000000
1.220717E-04, 0.000000
1.221402E-04, 0.000000
1.222087E-04, 0.006030
1.222772E-04, 0.006030
1.223457E-04, 0.006030
1.224142E-04, 0.000000
1.224827E-04, 0.000000
1.225512E-04, -0.006030
1.226197E-04, -0.006030
1.226882E-04, -0.006030
1.227567E-04, -0.006030
1.228252E-04, 0.000000
1.228937E-04, 0.000000
1.229622E-04, -0.006030
1.230307E-04, -0.006030
1.230992E-04, -0.006030
1.231677E-04, -0.006030
1.232362E-04, 0.000000
1.233047E-04, 0.000000
1.233732E-04, -0.006030
1.234417E-04, -0.006030
1.235102E-04, 0.000000
1.235787E-04, 0.000000
1.236472E-04, 0.000000
1.237157E-04, 0.000000
1.237842E-04, 0.000000
1.238527E-04, 0.006030
1.239212E-04, 0.000000
1.239897E-04, 0.006030
1.240582E-04, 0.000000
1.241267E-04, 0.000000
1.241952E-04, 0.006030
1.242637E-04, 0.006030
1.243322E-04, 0.006030
1.244007E-04, 0.000000
1.244692E-04, 0.000000
1.245377E-04, 0.000000
1.246062E-04, 0.000000
1.246747E-04, 0.000000
1.247432E-04, -0.006030
1.248117E-04, -0.006030
1.248802E-04, -0.006030
1.249487E-04, -0.006030
1.250172E-04, -0.012060
1.250857E-04, -0.006030
1.251542E-04, 0.000000
1.252227E-04, 0.000000
1.252912E-04, -0.006030
1.253597E-04, -0.006030
1.254282E-04, 0.000000
1.254967E-04, 0.000000
1.255652E-04, -0.006030
1.256337E-04, -0.006030
1.257022E-04, 0.006030
1.257707E-04, 0.000000
1.258392E-04, 0.000000
1.259077E-04, 0.006030
1.259762E-04, 0.000000
1.260447E-04, 0.000000
1.261132E-04, 0.006030
1.261817E-04, 0.006030
1.262502E-04, 0.000000
1.263187E-04, 0.006030
1.263872E-04, 0.006030
1.264557E-04, -0.006030
1.265242E-04, 0.000000
1.265927E-04, -0.006030
1.266612E-04, -0.012060
1.267297E-04, 0.000000
1.267982E-04, 0.000000
1.268667E-04, 0.000000
1.269352E-04, -0.006030
1.270037E-04, -0.006030
1.270722E-04, -0.006030
1.271407E-04, -0.006030
1.272092E-04, -0.006030
1.272777E-04, -0.006030
1.273462E-04, -0.006030
1.274147E-04, 0.000000
1.274832E-04, 0.000000
1.275517E-04, 0.000000
1.276202E-04, 0.000000
1.276887E-04, 0.000000
1.277572E-04, 0.000000
1.278257E-04, 0.000000
1.278942E-04, 0.000000
1.279627E-04, 0.006030
1.280312E-04, 0.000000
1.280997E-04, 0.000000
1.281682E-04, 0.006030
1.282367E-04, 0.006030
1.283052E-04, 0.000000
1.283737E-04, 0.000000
1.284422E-04, -0.006030
1.285107E-04, 0.000000
1.285792E-04, -0.006030
1.286477E-04, 0.000000
1.287162E-04, -0.012060
1.287847E-04, 0.000000
1.288532E-04, -0.006030
1.289217E-04, 0.000000
1.289902E-04, -0.006030
1.290587E-04, -0.006030
1.291272E-04, 0.000000
1.291957E-04, 0.000000
1.292642E-04, 0.000000
1.293327E-04, 0.000000
1.294012E-04, 0.000000
1.294697E-04, 0.000000
1.295382E-04, 0.000000
1.296067E-04, -0.006030
1.296752E-04, 0.000000
1.297437E-04, 0.006030
1.298122E-04, 0.006030
1.298807E-04, 0.000000
1.299492E-04, 0.006030
1.300177E-04, 0.000000
1.300862E-04, 0.000000
1.301547E-04, 0.000000
1.302232E-04, 0.000000
1.302917E-04, 0.006030
1.303602E-04, 0.000000
1.304287E-04, 0.000000
1.304972E-04, 0.000000
1.305657E-04, -0.006030
1.306342E-04, 0.000000
1.307027E-04, -0.012060
1.307712E-04, -0.006030
1.308397E-04, -0.012060
1.309082E-04, -0.012060
1.309767E-04, -0.006030
1.310452E-04, -0.006030
1.311137E-04, -0.006030
1.311822E-04, -0.006030
1.312507E-04, -0.006030
1.313192E-04, 0.000000
1.313877E-04, 0.000000
1.314562E-04, 0.000000
1.315247E-04, 0.000000
1.315932E-04, 0.000000
1.316617E-04, 0.000000
1.317302E-04, 0.000000
1.317987E-04, 0.000000
1.318672E-04, 0.006030
1.319357E-04, 0.006030
1.320042E-04, 0.006030
1.320727E-04, 0.000000
1.321412E-04, 0.006030
1.322097E-04, 0.000000
1.322782E-04, 0.000000
1.323467E-04, 0.000000
1.324152E-04, 0.000000
1.324837E-04, 0.000000
1.325522E-04, -0.006030
1.326207E-04, -0.012060
1.326892E-04, -0.006030
1.327577E-04, -0.006030
1.328262E-04, -0.006030
1.328947E-04, 0.000000
1.329632E-04, -0.006030
1.330317E-04, -0.006030
1.331002E-04, 0.000000
1.331687E-04, -0.006030
1.332372E-04, -0.006030
1.333057E-04, -0.006030
1.333742E-04, 0.000000
1.334427E-04, -0.006030
1.335112E-04, 0.006030
1.335797E-04, -0.006030
1.336482E-04, 0.000000
1.337167E-04, 0.006030
1.337852E-04, 0.000000
1.338537E-04, 0.000000
1.339222E-04, 0.006030
1.339907E-04, 0.000000
1.340592E-04, 0.000000
1.341277E-04, -0.006030
1.341962E-04, -0.006030
1.342647E-04, 0.000000
1.343332E-04, -0.006030
1.344017E-04, 0.000000
1.344702E-04, -0.006030
1.345387E-04, -0.006030
1.346072E-04, -0.012060
1.346757E-04, -0.006030
1.347442E-04, -0.006030
1.348127E-04, 0.000000
1.348812E-04, -0.006030
1.349497E-04, -0.006030
1.350182E-04, 0.000000
1.350867E-04, 0.000000
1.351552E-04, -0.012060
1.352237E-04, -0.006030
1.352922E-04, -0.006030
1.353607E-04, -0.006030
1.354292E-04, -0.006030
1.354977E-04, 0.000000
1.355662E-04, -0.006030
1.356347E-04, 0.000000
1.357032E-04, 0.000000
1.357717E-04, 0.000000
1.358402E-04, 0.000000
1.359087E-04, 0.000000
1.359772E-04, 0.006030
1.360457E-04, 0.000000
1.361142E-04, 0.000000
1.361827E-04, 0.000000
1.362512E-04, -0.006030
1.363197E-04, 0.000000
1.363882E-04, 0.000000
1.364567E-04, -0.012060
1.365252E-04, -0.018090
1.365937E-04, -0.006030
1.366622E-04, -0.006030
1.367307E-04, -0.006030
1.367992E-04, -0.006030
1.368677E-04, 0.000000
1.369362E-04, -0.006030
1.370047E-04, -0.006030
1.370732E-04, -0.006030
1.371417E-04, 0.000000
1.372102E-04, -0.006030
1.372787E-04, -0.006030
1.373472E-04, -0.006030
1.374157E-04, -0.006030
1.374842E-04, -0.006030
1.375527E-04, 0.000000
1.376212E-04, -0.006030
1.376897E-04, 0.000000
1.377582E-04, 0.000000
1.378267E-04, 0.000000
1.378952E-04, 0.012060
1.379637E-04, 0.000000
1.380322E-04, 0.000000
1.381007E-04, 0.000000
1.381692E-04, 0.000000
1.382377E-04, 0.000000
1.383062E-04, 0.000000
1.383747E-04, 0.000000
1.384432E-04, 0.000000
1.385117E-04, -0.006030
1.385802E-04, -0.012060
1.386487E-04, 0.000000
1.387172E-04, -0.006030
1.387857E-04, 0.000000
1.388542E-04, -0.012060
1.389227E-04, -0.012060
1.389912E-04, -0.006030
1.390597E-04, -0.006030
1.391282E-04, -0.006030
1.391967E-04, -0.006030
1.392652E-04, -0.006030
1.393337E-04, 0.000000
1.394022E-04, 0.000000
1.394707E-04, 0.000000
1.395392E-04, 0.000000
1.396077E-04, 0.000000
1.396762E-04, 0.000000
1.397447E-04, 0.000000
1.398132E-04, 0.006030
1.398817E-04, 0.000000
1.399502E-04, 0.006030
1.400187E-04, 0.000000
1.400872E-04, 0.000000
1.401557E-04, 0.000000
1.402242E-04, -0.006030
1.402927E-04, 0.000000
1.403612E-04, -0.006030
1.404297E-04, -0.006030
1.404982E-04, -0.006030
1.405667E-04, -0.012060
1.406352E-04, -0.006030
1.407037E-04, -0.006030
1.407722E-04, -0.006030
1.408407E-04, -0.006030
1.409092E-04, -0.012060
1.409777E-04, -0.012060
1.410462E-04, -0.006030
1.411147E-04, 0.000000
1.411832E-04, -0.006030
1.412517E-04, -0.006030
1.413202E-04, -0.006030
1.413887E-04, -0.006030
1.414572E-04, -0.006030
1.415257E-04, 0.000000
1.415942E-04, 0.000000
1.416627E-04, 0.006030
1.417312E-04, 0.000000
1.417997E-04, 0.006030
1.418682E-04, 0.000000
1.419367E-04, 0.006030
1.420052E-04, 0.000000
1.420737E-04, 0.000000
1.421422E-04, 0.000000
1.422107E-04, -0.006030
1.422792E-04, -0.006030
1.423477E-04, -0.006030
1.424162E-04, 0.000000
1.424847E-04, 0.000000
1.425532E-04, -0.006030
1.426217E-04, -0.006030
1.426902E-04, 0.000000
1.427587E-04, -0.006030
1.428272E-04, -0.006030
1.428957E-04, -0.006030
1.429642E-04, -0.006030
1.430327E-04, -0.006030
1.431012E-04, -0.006030
1.431697E-04, -0.006030
1.432382E-04, -0.006030
1.433067E-04, 0.000000
1.433752E-04, 0.000000
1.434437E-04, -0.006030
1.435122E-04, 0.006030
1.435807E-04, 0.000000
1.436492E-04, 0.006030
1.437177E-04, 0.006030
1.437862E-04, 0.000000
1.438547E-04, 0.000000
1.439232E-04, 0.000000
1.439917E-04, 0.006030
1.440602E-04, 0.000000
1.441287E-04, 0.000000
1.441972E-04, 0.000000
1.442657E-04, -0.006030
1.443342E-04, -0.006030
1.444027E-04, 0.000000
1.444712E-04, 0.000000
1.445397E-04, -0.006030
1.446082E-04, -0.006030
1.446767E-04, -0.012060
1.447452E-04, -0.006030
1.448137E-04, -0.006030
1.448822E-04, -0.006030
1.449507E-04, -0.006030
1.450192E-04, 0.000000
1.450877E-04, -0.006030
1.451562E-04, -0.006030
1.452247E-04, -0.006030
1.452932E-04, -0.006030
1.453617E-04, 0.000000
1.454302E-04, 0.000000
1.454987E-04, 0.000000
1.455672E-04, 0.000000
1.456357E-04, 0.000000
1.457042E-04, 0.006030
1.457727E-04, 0.006030
1.458412E-04, 0.006030
1.459097E-04, 0.000000
1.459782E-04, 0.006030
1.460467E-04, 0.000000
1.461152E-04, 0.000000
1.461837E-04, 0.000000
1.462522E-04, -0.006030
1.463207E-04, -0.006030
1.463892E-04, 0.000000
1.464577E-04, 0.000000
1.465262E-04, -0.006030
1.465947E-04, -0.006030
1.466632E-04, -0.006030
1.467317E-04, -0.006030
1.468002E-04, -0.006030
1.468687E-04, -0.006030
1.469372E-04, -0.006030
1.470057E-04, -0.012060
1.470742E-04, -0.012060
1.471427E-04, -0.006030
1.472112E-04, -0.006030
1.472797E-04, -0.006030
1.473482E-04, 0.000000
1.474167E-04, 0.000000
1.474852E-04, 0.000000
1.475537E-04, 0.000000
1.476222E-04, 0.000000
1.476907E-04, -0.006030
1.477592E-04, -0.006030
1.478277E-04, 0.000000
1.478962E-04, 0.000000
1.479647E-04, 0.000000
1.480332E-04, 0.000000
1.481017E-04, -0.006030
1.481702E-04, -0.006030
1.482387E-04, -0.006030
1.483072E-04, -0.006030
1.483757E-04, 0.000000
1.484442E-04, 0.000000
1.485127E-04, -0.006030
1.485812E-04, -0.006030
1.486497E-04, -0.006030
1.487182E-04, -0.012060
1.487867E-04, -0.006030
1.488552E-04, 0.000000
1.489237E-04, -0.006030
1.489922E-04, -0.006030
1.490607E-04, -0.006030
1.491292E-04, 0.000000
1.491977E-04, -0.006030
1.492662E-04, 0.000000
1.493347E-04, -0.006030
1.494032E-04, 0.000000
1.494717E-04, 0.000000
1.495402E-04, 0.000000
1.496087E-04, 0.000000
1.496772E-04, 0.000000
1.497457E-04, 0.006030
1.498142E-04, 0.006030
1.498827E-04, 0.000000
1.499512E-04, 0.000000
1.500197E-04, -0.006030
1.500882E-04, -0.006030
1.501567E-04, -0.006030
1.502252E-04, -0.006030
1.502937E-04, 0.000000
1.503622E-04, -0.006030
1.504307E-04, -0.006030
1.504992E-04, -0.006030
1.505677E-04, -0.006030
1.506362E-04, 0.000000
1.507047E-04, -0.006030
1.507732E-04, -0.006030
1.508417E-04, -0.006030
1.509102E-04, -0.006030
1.509787E-04, -0.006030
1.510472E-04, -0.006030
1.511157E-04, 0.000000
1.511842E-04, 0.000000
1.512527E-04, -0.006030
1.513212E-04, 0.000000
1.513897E-04, 0.000000
1.514582E-04, 0.000000
1.515267E-04, 0.000000
1.515952E-04, -0.006030
1.516637E-04, 0.000000
1.517322E-04, 0.000000
1.518007E-04, 0.000000
1.518692E-04, 0.000000
1.519377E-04, 0.000000
1.520062E-04, 0.000000
1.520747E-04, -0.006030
1.521432E-04, -0.006030
1.522117E-04, -0.006030
1.522802E-04, 0.000000
1.523487E-04, -0.006030
1.524172E-04, -0.006030
1.524857E-04, -0.012060
1.525542E-04, -0.006030
1.526227E-04, -0.006030
1.526912E-04, 0.000000
1.527597E-04, -0.006030
1.528282E-04, -0.006030
1.528967E-04, -0.012060
1.529652E-04, -0.012060
1.530337E-04, -0.006030
1.531022E-04, 0.000000
1.531707E-04, 0.000000
1.532392E-04, 0.000000
1.533077E-04, 0.000000
1.533762E-04, -0.006030
1.534447E-04, 0.000000
1.535132E-04, -0.006030
1.535817E-04, -0.006030
1.536502E-04, -0.006030
1.537187E-04, 0.000000
1.537872E-04, 0.000000
1.538557E-04, 0.000000
1.539242E-04, 0.000000
1.539927E-04, 0.000000
1.540612E-04, 0.000000
1.541297E-04, 0.000000
1.541982E-04, 0.000000
1.542667E-04, -0.006030
1.543352E-04, -0.006030
1.544037E-04, 0.000000
1.544722E-04, -0.006030
1.545407E-04, -0.006030
1.546092E-04, -0.006030
1.546777E-04, -0.006030
1.547462E-04, 0.000000
1.548147E-04, -0.012060
1.548832E-04, -0.006030
1.549517E-04, -0.006030
1.550202E-04, -0.006030
1.550887E-04, 0.000000
1.551572E-04, 0.000000
1.552257E-04, 0.000000
1.552942E-04, 0.000000
1.553627E-04, -0.006030
1.554312E-04, 0.000000
1.554997E-04, 0.000000
1.555682E-04, 0.000000
1.556367E-04, -0.006030
1.557052E-04, 0.000000
1.557737E-04, 0.000000
1.558422E-04, 0.000000
1.559107E-04, -0.006030
1.559792E-04, 0.006030
1.560477E-04, -0.006030
1.561162E-04, 0.000000
1.561847E-04, -0.006030
1.562532E-04, -0.006030
1.563217E-04, -0.006030
1.563902E-04, -0.012060
1.564587E-04, -0.006030
1.565272E-04, -0.006030
1.565957E-04, -0.006030
1.566642E-04, -0.012060
1.567327E-04, -0.006030
1.568012E-04, -0.012060
1.568697E-04, -0.006030
1.569382E-04, -0.006030
1.570067E-04, -0.006030
1.570752E-04, -0.006030
1.571437E-04, 0.000000
1.572122E-04, 0.000000
1.572807E-04, -0.006030
1.573492E-04, -0.006030
1.574177E-04, 0.000000
1.574862E-04, 0.000000
1.575547E-04, 0.000000
1.576232E-04, -0.006030
1.576917E-04, -0.006030
1.577602E-04, 0.000000
1.578287E-04, -0.006030
1.578972E-04, 0.000000
1.579657E-04, 0.000000
1.580342E-04, 0.000000
1.581027E-04, 0.000000
1.581712E-04, -0.006030
1.582397E-04, 0.000000
1.583082E-04, -0.006030
1.583767E-04, 0.000000
1.584452E-04, -0.012060
1.585137E-04, -0.012060
1.585822E-04, -0.006030
1.586507E-04, -0.006030
1.587192E-04, -0.012060
1.587877E-04, -0.006030
1.588562E-04, -0.006030
1.589247E-04, -0.006030
1.589932E-04, -0.012060
1.590617E-04, -0.006030
1.591302E-04, -0.006030
1.591987E-04, -0.006030
1.592672E-04, -0.006030
1.593357E-04, -0.006030
1.594042E-04, -0.006030
1.594727E-04, -0.006030
1.595412E-04, -0.006030
1.596097E-04, 0.000000
1.596782E-04, -0.006030
1.597467E-04, 0.000000
1.598152E-04, -0.006030
1.598837E-04, 0.000000
1.599522E-04, 0.000000
1.600207E-04, 0.000000
1.600892E-04, -0.006030
1.601577E-04, -0.012060
1.602262E-04, -0.012060
1.602947E-04, -0.006030
1.603632E-04, -0.006030
1.604317E-04, -0.012060
1.605002E-04, -0.006030
1.605687E-04, -0.006030
1.606372E-04, -0.012060
1.607057E-04, 0.000000
1.607742E-04, -0.006030
1.608427E-04, -0.006030
1.609112E-04, -0.012060
1.609797E-04, -0.006030
1.610482E-04, -0.006030
1.611167E-04, -0.006030
1.611852E-04, -0.006030
1.612537E-04, -0.006030
1.613222E-04, 0.000000
1.613907E-04, -0.006030
1.614592E-04, 0.000000
1.615277E-04, -0.006030
1.615962E-04, -0.012060
1.616647E-04, 0.000000
1.617332E-04, -0.006030
1.618017E-04, 0.000000
1.618702E-04, 0.000000
1.619387E-04, -0.006030
1.620072E-04, 0.000000
1.620757E-04, -0.006030
1.621442E-04, -0.006030
1.622127E-04, -0.006030
1.622812E-04, -0.006030
1.623497E-04, -0.012060
1.624182E-04, -0.012060
1.624867E-04, -0.012060
1.625552E-04, -0.006030
1.626237E-04, -0.006030
