-2.499776E-05, 0.000000
1.626922E-04, -0.006030
1.627607E-04, -0.006030
1.628292E-04, -0.006030
1.628977E-04, -0.006030
1.629662E-04, -0.006030
1.630347E-04, -0.006030
1.631032E-04, -0.006030
1.631717E-04, -0.006030
1.632402E-04, -0.006030
1.633087E-04, -0.006030
1.633772E-04, -0.006030
1.634457E-04, -0.006030
1.635142E-04, -0.006030
1.635827E-04, 0.000000
1.636512E-04, 0.000000
1.637197E-04, 0.000000
1.637882E-04, 0.000000
1.638567E-04, 0.000000
1.639252E-04, 0.000000
1.639937E-04, -0.006030
1.640622E-04, -0.006030
1.641307E-04, -0.012060
1.641992E-04, -0.006030
1.642677E-04, -0.006030
1.643362E-04, 0.000000
1.644047E-04, -0.006030
1.644732E-04, -0.012060
1.645417E-04, -0.012060
1.646102E-04, 0.000000
1.646787E-04, -0.006030
1.647472E-04, -0.006030
1.648157E-04, -0.012060
1.648842E-04, -0.006030
1.649527E-04, -0.006030
1.650212E-04, -0.006030
1.650897E-04, -0.006030
1.651582E-04, -0.006030
1.652267E-04, 0.000000
1.652952E-04, -0.006030
1.653637E-04, 0.000000
1.654322E-04, -0.012060
1.655007E-04, -0.006030
1.655692E-04, -0.012060
1.656377E-04, -0.006030
1.657062E-04, 0.006030
1.657747E-04, 0.000000
1.658432E-04, 0.000000
1.659117E-04, 0.000000
1.659802E-04, 0.000000
1.660487E-04, -0.006030
1.661172E-04, -0.006030
1.661857E-04, -0.006030
1.662542E-04, 0.000000
1.663227E-04, -0.006030
1.663912E-04, -0.006030
1.664597E-04, -0.006030
1.665282E-04, -0.006030
1.665967E-04, -0.006030
1.666652E-04, 0.000000
1.667337E-04, -0.006030
1.668022E-04, -0.006030
1.668707E-04, -0.006030
1.669392E-04, -0.006030
1.670077E-04, -0.006030
1.670762E-04, -0.006030
1.671447E-04, -0.006030
1.672132E-04, -0.006030
1.672817E-04, -0.012060
1.673502E-04, -0.006030
1.674187E-04, -0.006030
1.674872E-04, 0.000000
1.675557E-04, 0.000000
1.676242E-04, 0.000000
1.676927E-04, 0.000000
1.677612E-04, 0.000000
1.678297E-04, 0.000000
1.678982E-04, 0.000000
1.679667E-04, -0.006030
1.680352E-04, -0.006030
1.681037E-04, -0.006030
1.681722E-04, -0.006030
1.682407E-04, -0.018090
1.683092E-04, -0.006030
1.683777E-04, -0.006030
1.684462E-04, -0.006030
1.685147E-04, -0.012060
1.685832E-04, -0.006030
1.686517E-04, 0.000000
1.687202E-04, -0.006030
1.687887E-04, -0.006030
1.688572E-04, -0.006030
1.689257E-04, -0.006030
1.689942E-04, -0.006030
1.690627E-04, -0.006030
1.691312E-04, -0.006030
1.691997E-04, -0.006030
1.692682E-04, 0.000000
1.693367E-04, -0.006030
1.694052E-04, -0.006030
1.694737E-04, 0.000000
1.695422E-04, 0.000000
1.696107E-04, 0.000000
1.696792E-04, 0.000000
1.697477E-04, -0.006030
1.698162E-04, 0.000000
1.698847E-04, -0.006030
1.699532E-04, 0.000000
1.700217E-04, 0.000000
1.700902E-04, 0.000000
1.701587E-04, -0.006030
1.702272E-04, -0.006030
1.702957E-04, -0.006030
1.703642E-04, -0.006030
1.704327E-04, -0.012060
1.705012E-04, 0.000000
1.705697E-04, -0.006030
1.706382E-04, -0.006030
1.707067E-04, 0.000000
1.707752E-04, -0.006030
1.708437E-04, -0.006030
1.709122E-04, -0.006030
1.709807E-04, -0.006030
1.710492E-04, -0.006030
1.711177E-04, -0.012060
1.711862E-04, 0.000000
1.712547E-04, -0.006030
1.713232E-04, 0.000000
1.713917E-04, -0.006030
1.714602E-04, 0.000000
1.715287E-04, -0.006030
1.715972E-04, 0.000000
1.716657E-04, 0.000000
1.717342E-04, 0.000000
1.718027E-04, 0.000000
1.718712E-04, -0.006030
1.719397E-04, 0.000000
1.720082E-04, -0.006030
1.720767E-04, -0.006030
1.721452E-04, -0.006030
1.722137E-04, -0.012060
1.722822E-04, -0.006030
1.723507E-04, -0.006030
1.724192E-04, -0.006030
1.724877E-04, -0.006030
1.725562E-04, 0.000000
1.726247E-04, -0.006030
1.726932E-04, -0.006030
1.727617E-04, -0.006030
1.728302E-04, -0.006030
1.728987E-04, -0.006030
1.729672E-04, -0.006030
1.730357E-04, -0.006030
1.731042E-04, -0.012060
1.731727E-04, -0.006030
1.732412E-04, -0.006030
1.733097E-04, 0.000000
1.733782E-04, -0.006030
1.734467E-04, 0.006030
1.735152E-04, -0.012060
1.735837E-04, 0.000000
1.736522E-04, 0.000000
1.737207E-04, 0.000000
1.737892E-04, 0.000000
1.738577E-04, -0.006030
1.739262E-04, -0.006030
1.739947E-04, -0.012060
1.740632E-04, -0.006030
1.741317E-04, -0.006030
1.742002E-04, 0.000000
1.742687E-04, -0.012060
1.743372E-04, -0.012060
1.744057E-04, -0.006030
1.744742E-04, -0.006030
1.745427E-04, 0.000000
1.746112E-04, -0.006030
1.746797E-04, -0.012060
1.747482E-04, -0.006030
1.748167E-04, -0.006030
1.748852E-04, -0.006030
1.749537E-04, -0.012060
1.750222E-04, -0.006030
1.750907E-04, -0.006030
1.751592E-04, -0.012060
1.752277E-04, -0.006030
1.752962E-04, -0.006030
1.753647E-04, -0.006030
1.754332E-04, -0.006030
1.755017E-04, -0.006030
1.755702E-04, 0.000000
1.756387E-04, 0.000000
1.757072E-04, -0.006030
1.757757E-04, 0.000000
1.758442E-04, 0.000000
1.759127E-04, -0.006030
1.759812E-04, 0.000000
1.760497E-04, -0.006030
1.761182E-04, -0.012060
1.761867E-04, -0.012060
1.762552E-04, -0.006030
1.763237E-04, -0.006030
1.763922E-04, -0.006030
1.764607E-04, -0.006030
1.765292E-04, -0.006030
1.765977E-04, -0.012060
1.766662E-04, -0.006030
1.767347E-04, -0.012060
1.768032E-04, -0.012060
1.768717E-04, -0.012060
1.769402E-04, -0.006030
1.770087E-04, -0.012060
1.770772E-04, -0.012060
1.771457E-04, -0.006030
1.772142E-04, -0.006030
1.772827E-04, -0.006030
1.773512E-04, 0.000000
1.774197E-04, 0.000000
1.774882E-04, -0.006030
1.775567E-04, -0.006030
1.776252E-04, 0.000000
1.776937E-04, -0.006030
1.777622E-04, 0.000000
1.778307E-04, -0.006030
1.778992E-04, -0.006030
1.779677E-04, -0.012060
1.780362E-04, -0.006030
1.781047E-04, -0.006030
1.781732E-04, -0.006030
1.782417E-04, -0.006030
1.783102E-04, -0.006030
1.783787E-04, -0.006030
1.784472E-04, -0.006030
1.785157E-04, -0.006030
1.785842E-04, -0.006030
1.786527E-04, -0.006030
1.787212E-04, -0.012060
1.787897E-04, -0.012060
1.788582E-04, -0.012060
1.789267E-04, -0.018090
1.789952E-04, -0.012060
1.790637E-04, -0.012060
1.791322E-04, -0.006030
1.792007E-04, -0.006030
1.792692E-04, -0.012060
1.793377E-04, -0.006030
1.794062E-04, -0.006030
1.794747E-04, 0.000000
1.795432E-04, -0.006030
1.796117E-04, 0.000000
1.796802E-04, -0.006030
1.797487E-04, 0.000000
1.798172E-04, 0.000000
1.798857E-04, -0.006030
1.799542E-04, -0.006030
1.800227E-04, 0.000000
1.800912E-04, -0.006030
1.801597E-04, -0.006030
1.802282E-04, -0.006030
1.802967E-04, -0.006030
1.803652E-04, -0.006030
1.804337E-04, -0.012060
1.805022E-04, -0.012060
1.805707E-04, -0.012060
1.806392E-04, -0.006030
1.807077E-04, -0.012060
1.807762E-04, -0.012060
1.808447E-04, -0.012060
1.809132E-04, -0.012060
1.809817E-04, -0.006030
1.810502E-04, -0.006030
1.811187E-04, -0.012060
1.811872E-04, -0.006030
1.812557E-04, -0.006030
1.813242E-04, -0.006030
1.813927E-04, -0.006030
1.814612E-04, -0.012060
1.815297E-04, -0.006030
1.815982E-04, -0.006030
1.816667E-04, -0.006030
1.817352E-04, -0.006030
1.818037E-04, -0.006030
1.818722E-04, -0.006030
1.819407E-04, -0.006030
1.820092E-04, -0.006030
1.820777E-04, -0.006030
1.821462E-04, -0.006030
1.822147E-04, -0.006030
1.822832E-04, -0.012060
1.823517E-04, -0.012060
1.824202E-04, -0.006030
1.824887E-04, -0.006030
1.825572E-04, -0.006030
1.826257E-04, -0.012060
1.826942E-04, -0.006030
1.827627E-04, -0.012060
1.828312E-04, -0.012060
1.828997E-04, -0.006030
1.829682E-04, -0.012060
1.830367E-04, -0.006030
1.831052E-04, -0.006030
1.831737E-04, -0.012060
1.832422E-04, -0.012060
1.833107E-04, -0.012060
1.833792E-04, -0.006030
1.834477E-04, -0.006030
1.835162E-04, -0.006030
1.835847E-04, -0.006030
1.836532E-04, -0.012060
1.837217E-04, -0.006030
1.837902E-04, -0.012060
1.838587E-04, 0.000000
1.839272E-04, -0.012060
1.839957E-04, -0.006030
1.840642E-04, -0.006030
1.841327E-04, -0.012060
1.842012E-04, -0.006030
1.842697E-04, -0.012060
1.843382E-04, -0.018090
1.844067E-04, -0.012060
1.844752E-04, -0.006030
1.845437E-04, -0.012060
1.846122E-04, -0.012060
1.846807E-04, -0.018090
1.847492E-04, -0.012060
1.848177E-04, -0.006030
1.848862E-04, -0.012060
1.849547E-04, -0.006030
1.850232E-04, -0.012060
1.850917E-04, -0.012060
1.851602E-04, -0.012060
1.852287E-04, 0.000000
1.852972E-04, -0.006030
1.853657E-04, -0.006030
1.854342E-04, -0.006030
1.855027E-04, -0.006030
1.855712E-04, -0.006030
1.856397E-04, -0.012060
1.857082E-04, -0.006030
1.857767E-04, -0.006030
1.858452E-04, -0.006030
1.859137E-04, -0.006030
1.859822E-04, -0.006030
1.860507E-04, -0.006030
1.861192E-04, -0.006030
1.861877E-04, -0.006030
1.862562E-04, -0.006030
1.863247E-04, -0.012060
1.863932E-04, -0.012060
1.864617E-04, -0.012060
1.865302E-04, -0.012060
1.865987E-04, -0.018090
1.866672E-04, -0.018090
1.867357E-04, -0.012060
1.868042E-04, -0.006030
1.868727E-04, -0.012060
1.869412E-04, -0.012060
1.870097E-04, -0.012060
1.870782E-04, -0.006030
1.871467E-04, -0.006030
1.872152E-04, -0.006030
1.872837E-04, -0.012060
1.873522E-04, -0.006030
1.874207E-04, -0.012060
1.874892E-04, -0.012060
1.875577E-04, -0.012060
1.876262E-04, -0.006030
1.876947E-04, -0.006030
1.877632E-04, -0.006030
1.878317E-04, -0.006030
1.879002E-04, -0.006030
1.879687E-04, -0.006030
1.880372E-04, -0.006030
1.881057E-04, 0.000000
1.881742E-04, -0.006030
1.882427E-04, -0.012060
1.883112E-04, -0.006030
1.883797E-04, -0.006030
1.884482E-04, -0.012060
1.885167E-04, -0.012060
1.885852E-04, -0.012060
1.886537E-04, -0.012060
1.887222E-04, -0.012060
1.887907E-04, -0.012060
1.888592E-04, -0.006030
1.889277E-04, -0.012060
1.889962E-04, -0.006030
1.890647E-04, -0.012060
1.891332E-04, -0.012060
1.892017E-04, -0.006030
1.892702E-04, -0.006030
1.893387E-04, -0.006030
1.894072E-04, -0.006030
1.894757E-04, -0.006030
1.895442E-04, -0.012060
1.896127E-04, -0.006030
1.896812E-04, 0.000000
1.897497E-04, 0.000000
1.898182E-04, 0.000000
1.898867E-04, -0.006030
1.899552E-04, -0.006030
1.900237E-04, -0.006030
1.900922E-04, -0.006030
1.901607E-04, -0.006030
1.902292E-04, -0.012060
1.902977E-04, -0.006030
1.903662E-04, -0.012060
1.904347E-04, -0.012060
1.905032E-04, -0.012060
1.905717E-04, -0.012060
1.906402E-04, -0.012060
1.907087E-04, -0.012060
1.907772E-04, -0.012060
1.908457E-04, -0.012060
1.909142E-04, -0.006030
1.909827E-04, -0.012060
1.910512E-04, -0.006030
1.911197E-04, -0.012060
1.911882E-04, -0.012060
1.912567E-04, -0.012060
1.913252E-04, -0.006030
1.913937E-04, -0.006030
1.914622E-04, -0.006030
1.915307E-04, -0.006030
1.915992E-04, -0.006030
1.916677E-04, -0.006030
1.917362E-04, 0.000000
1.918047E-04, -0.006030
1.918732E-04, -0.006030
1.919417E-04, -0.006030
1.920102E-04, -0.012060
1.920787E-04, -0.006030
1.921472E-04, -0.006030
1.922157E-04, -0.012060
1.922842E-04, -0.012060
1.923527E-04, -0.006030
1.924212E-04, -0.012060
1.924897E-04, -0.018090
1.925582E-04, -0.018090
1.926267E-04, -0.012060
1.926952E-04, -0.012060
1.927637E-04, -0.012060
1.928322E-04, -0.006030
1.929007E-04, -0.006030
1.929692E-04, -0.006030
1.930377E-04, -0.006030
1.931062E-04, -0.012060
1.931747E-04, -0.012060
1.932432E-04, -0.006030
1.933117E-04, -0.006030
1.933802E-04, -0.006030
1.934487E-04, -0.006030
1.935172E-04, 0.000000
1.935857E-04, 0.000000
1.936542E-04, 0.000000
1.937227E-04, -0.006030
1.937912E-04, 0.000000
1.938597E-04, -0.006030
1.939282E-04, -0.006030
1.939967E-04, -0.006030
1.940652E-04, -0.006030
1.941337E-04, -0.006030
1.942022E-04, -0.012060
1.942707E-04, -0.006030
1.943392E-04, -0.012060
1.944077E-04, -0.006030
1.944762E-04, -0.012060
1.945447E-04, -0.012060
1.946132E-04, -0.012060
1.946817E-04, -0.012060
1.947502E-04, -0.012060
1.948187E-04, -0.012060
1.948872E-04, -0.006030
1.949557E-04, -0.006030
1.950242E-04, -0.012060
1.950927E-04, -0.012060
1.951612E-04, -0.006030
1.952297E-04, -0.006030
1.952982E-04, -0.012060
1.953667E-04, -0.006030
1.954352E-04, -0.012060
1.955037E-04, 0.000000
1.955722E-04, 0.000000
1.956407E-04, 0.000000
1.957092E-04, -0.006030
1.957777E-04, -0.006030
1.958462E-04, -0.006030
1.959147E-04, -0.012060
1.959832E-04, -0.006030
1.960517E-04, -0.006030
1.961202E-04, -0.006030
1.961887E-04, -0.012060
1.962572E-04, -0.006030
1.963257E-04, -0.012060
1.963942E-04, -0.018090
1.964627E-04, -0.018090
1.965312E-04, -0.012060
1.965997E-04, -0.012060
1.966682E-04, -0.006030
1.967367E-04, -0.012060
1.968052E-04, -0.012060
1.968737E-04, -0.012060
1.969422E-04, -0.012060
1.970107E-04, -0.006030
1.970792E-04, -0.012060
1.971477E-04, -0.006030
1.972162E-04, -0.006030
1.972847E-04, -0.012060
1.973532E-04, -0.006030
1.974217E-04, -0.006030
1.974902E-04, 0.000000
1.975587E-04, 0.000000
1.976272E-04, -0.006030
1.976957E-04, -0.006030
1.977642E-04, -0.006030
1.978327E-04, 0.000000
1.979012E-04, -0.006030
1.979697E-04, -0.006030
1.980382E-04, -0.012060
1.981067E-04, -0.012060
1.981752E-04, -0.006030
1.982437E-04, -0.012060
1.983122E-04, -0.012060
1.983807E-04, -0.012060
1.984492E-04, -0.012060
1.985177E-04, -0.012060
1.985862E-04, -0.012060
1.986547E-04, -0.012060
1.987232E-04, -0.006030
1.987917E-04, -0.012060
1.988602E-04, -0.006030
1.989287E-04, -0.006030
1.989972E-04, -0.018090
1.990657E-04, -0.012060
1.991342E-04, -0.006030
1.992027E-04, -0.012060
1.992712E-04, -0.006030
1.993397E-04, -0.006030
1.994082E-04, -0.006030
1.994767E-04, 0.000000
1.995452E-04, 0.000000
1.996137E-04, -0.006030
1.996822E-04, -0.006030
1.997507E-04, -0.006030
1.998192E-04, -0.006030
1.998877E-04, -0.006030
1.999562E-04, -0.006030
2.000247E-04, -0.012060
2.000932E-04, -0.012060
2.001617E-04, -0.012060
2.002302E-04, -0.012060
2.002987E-04, -0.012060
2.003672E-04, -0.012060
2.004357E-04, -0.012060
2.005042E-04, -0.012060
2.005727E-04, -0.018090
2.006412E-04, -0.006030
2.007097E-04, -0.012060
2.007782E-04, -0.012060
2.008467E-04, -0.012060
2.009152E-04, -0.012060
2.009837E-04, -0.012060
2.010522E-04, -0.012060
2.011207E-04, -0.006030
2.011892E-04, -0.012060
2.012577E-04, -0.006030
2.013262E-04, -0.006030
2.013947E-04, -0.006030
2.014632E-04, -0.006030
2.015317E-04, 0.000000
2.016002E-04, 0.000000
2.016687E-04, 0.000000
2.017372E-04, 0.000000
2.018057E-04, 0.000000
2.018742E-04, -0.012060
2.019427E-04, -0.006030
2.020112E-04, -0.006030
2.020797E-04, -0.012060
2.021482E-04, -0.006030
2.022167E-04, -0.012060
2.022852E-04, -0.012060
2.023537E-04, -0.012060
2.024222E-04, -0.018090
2.024907E-04, -0.012060
2.025592E-04, -0.012060
2.026277E-04, -0.012060
2.026962E-04, -0.012060
2.027647E-04, -0.012060
2.028332E-04, -0.012060
2.029017E-04, -0.012060
2.029702E-04, -0.006030
2.030387E-04, -0.006030
2.031072E-04, -0.006030
2.031757E-04, 0.000000
2.032442E-04, -0.006030
2.033127E-04, -0.006030
2.033812E-04, 0.000000
2.034497E-04, -0.006030
2.035182E-04, -0.006030
2.035867E-04, -0.006030
2.036552E-04, 0.000000
2.037237E-04, 0.000000
2.037922E-04, -0.006030
2.038607E-04, -0.006030
2.039292E-04, -0.012060
2.039977E-04, -0.006030
2.040662E-04, -0.006030
2.041347E-04, -0.006030
2.042032E-04, -0.006030
2.042717E-04, -0.012060
2.043402E-04, -0.012060
2.044087E-04, -0.012060
2.044772E-04, -0.006030
2.045457E-04, -0.006030
2.046142E-04, -0.012060
2.046827E-04, -0.006030
2.047512E-04, -0.012060
2.048197E-04, -0.018090
2.048882E-04, -0.006030
2.049567E-04, -0.012060
2.050252E-04, -0.012060
2.050937E-04, -0.006030
2.051622E-04, -0.006030
2.052307E-04, -0.006030
2.052992E-04, 0.000000
2.053677E-04, -0.006030
2.054362E-04, -0.006030
2.055047E-04, 0.000000
2.055732E-04, 0.000000
2.056417E-04, 0.000000
2.057102E-04, -0.006030
2.057787E-04, -0.012060
2.058472E-04, -0.018090
2.059157E-04, -0.012060
2.059842E-04, -0.012060
2.060527E-04, -0.006030
2.061212E-04, -0.006030
2.061897E-04, -0.012060
2.062582E-04, -0.012060
2.063267E-04, -0.012060
2.063952E-04, -0.012060
2.064637E-04, -0.018090
2.065322E-04, -0.018090
2.066007E-04, -0.006030
2.066692E-04, -0.012060
2.067377E-04, -0.012060
2.068062E-04, -0.018090
2.068747E-04, -0.012060
2.069432E-04, -0.012060
2.070117E-04, -0.006030
2.070802E-04, -0.006030
2.071487E-04, -0.006030
2.072172E-04, -0.006030
2.072857E-04, -0.006030
2.073542E-04, -0.006030
2.074227E-04, -0.006030
2.074912E-04, 0.000000
2.075597E-04, -0.006030
2.076282E-04, -0.006030
2.076967E-04, 0.000000
2.077652E-04, -0.006030
2.078337E-04, -0.012060
2.079022E-04, -0.012060
2.079707E-04, -0.006030
2.080392E-04, -0.006030
2.081077E-04, -0.006030
2.081762E-04, -0.012060
2.082447E-04, -0.012060
2.083132E-04, -0.018090
2.083817E-04, -0.012060
2.084502E-04, -0.012060
2.085187E-04, -0.012060
2.085872E-04, -0.012060
2.086557E-04, -0.012060
2.087242E-04, -0.006030
2.087927E-04, -0.006030
2.088612E-04, -0.006030
2.089297E-04, -0.012060
2.089982E-04, -0.006030
2.090667E-04, -0.006030
2.091352E-04, 0.000000
2.092037E-04, -0.006030
2.092722E-04, -0.006030
2.093407E-04, -0.006030
2.094092E-04, -0.006030
2.094777E-04, 0.000000
2.095462E-04, -0.006030
2.096147E-04, 0.000000
2.096832E-04, -0.006030
2.097517E-04, -0.006030
2.098202E-04, -0.006030
2.098887E-04, -0.012060
2.099572E-04, -0.012060
2.100257E-04, -0.006030
2.100942E-04, -0.006030
2.101627E-04, -0.012060
2.102312E-04, -0.012060
2.102997E-04, -0.012060
2.103682E-04, -0.012060
2.104367E-04, -0.012060
2.105052E-04, -0.006030
2.105737E-04, -0.012060
2.106422E-04, -0.012060
2.107107E-04, -0.012060
2.107792E-04, -0.012060
2.108477E-04, -0.012060
2.109162E-04, -0.006030
2.109847E-04, 0.000000
2.110532E-04, -0.006030
2.111217E-04, -0.006030
2.111902E-04, -0.006030
2.112587E-04, -0.006030
2.113272E-04, -0.006030
2.113957E-04, 0.000000
2.114642E-04, -0.006030
2.115327E-04, 0.000000
2.116012E-04, -0.006030
2.116697E-04, -0.006030
2.117382E-04, -0.012060
2.118067E-04, -0.006030
2.118752E-04, -0.006030
2.119437E-04, -0.006030
2.120122E-04, -0.012060
2.120807E-04, -0.006030
2.121492E-04, -0.012060
2.122177E-04, -0.012060
2.122862E-04, -0.012060
2.123547E-04, -0.012060
2.124232E-04, -0.006030
2.124917E-04, -0.012060
2.125602E-04, -0.012060
2.126287E-04, -0.012060
2.126972E-04, -0.012060
2.127657E-04, -0.012060
2.128342E-04, -0.006030
2.129027E-04, 0.000000
2.129712E-04, 0.000000
2.130397E-04, -0.006030
2.131082E-04, 0.000000
2.131767E-04, -0.006030
2.132452E-04, -0.006030
2.133137E-04, -0.006030
2.133822E-04, -0.006030
2.134507E-04, -0.006030
2.135192E-04, -0.006030
2.135877E-04, -0.006030
2.136562E-04, -0.006030
2.137247E-04, -0.012060
2.137932E-04, -0.006030
2.138617E-04, -0.012060
2.139302E-04, -0.012060
2.139987E-04, -0.006030
2.140672E-04, -0.006030
2.141357E-04, -0.006030
2.142042E-04, -0.012060
2.142727E-04, -0.018090
2.143412E-04, -0.006030
2.144097E-04, -0.012060
2.144782E-04, -0.006030
2.145467E-04, -0.012060
2.146152E-04, -0.012060
2.146837E-04, -0.006030
2.147522E-04, -0.006030
2.148207E-04, -0.012060
2.148892E-04, -0.006030
2.149577E-04, -0.006030
2.150262E-04, 0.000000
2.150947E-04, -0.006030
2.151632E-04, -0.006030
2.152317E-04, -0.006030
2.153002E-04, -0.006030
2.153687E-04, -0.006030
2.154372E-04, -0.006030
2.155057E-04, 0.000000
2.155742E-04, -0.006030
2.156427E-04, -0.006030
2.157112E-04, -0.006030
2.157797E-04, -0.006030
2.158482E-04, -0.012060
2.159167E-04, -0.006030
2.159852E-04, -0.006030
2.160537E-04, -0.012060
2.161222E-04, -0.012060
2.161907E-04, -0.012060
2.162592E-04, -0.012060
2.163277E-04, -0.012060
2.163962E-04, -0.012060
2.164647E-04, -0.012060
2.165332E-04, -0.012060
2.166017E-04, -0.006030
2.166702E-04, -0.012060
2.167387E-04, -0.006030
2.168072E-04, -0.006030
2.168757E-04, -0.006030
2.169442E-04, -0.006030
2.170127E-04, -0.006030
2.170812E-04, -0.006030
2.171497E-04, -0.006030
2.172182E-04, 0.000000
2.172867E-04, -0.006030
2.173552E-04, -0.006030
2.174237E-04, -0.012060
2.174922E-04, 0.000000
2.175607E-04, -0.006030
2.176292E-04, -0.006030
2.176977E-04, 0.000000
2.177662E-04, -0.006030
2.178347E-04, -0.006030
2.179032E-04, -0.012060
2.179717E-04, -0.006030
2.180402E-04, -0.012060
2.181087E-04, -0.012060
2.181772E-04, -0.006030
2.182457E-04, -0.012060
2.183142E-04, -0.018090
2.183827E-04, -0.012060
2.184512E-04, -0.006030
2.185197E-04, -0.012060
2.185882E-04, -0.012060
2.186567E-04, -0.006030
2.187252E-04, -0.006030
2.187937E-04, -0.006030
2.188622E-04, -0.006030
2.189307E-04, -0.006030
2.189992E-04, -0.006030
2.190677E-04, -0.006030
2.191362E-04, -0.006030
2.192047E-04, -0.006030
2.192732E-04, -0.006030
2.193417E-04, -0.012060
2.194102E-04, -0.012060
2.194787E-04, -0.012060
2.195472E-04, -0.006030
2.196157E-04, 0.000000
2.196842E-04, -0.006030
2.197527E-04, -0.006030
2.198212E-04, -0.006030
2.198897E-04, -0.006030
2.199582E-04, -0.012060
2.200267E-04, -0.012060
2.200952E-04, -0.012060
2.201637E-04, -0.012060
2.202322E-04, -0.006030
2.203007E-04, -0.012060
2.203692E-04, -0.012060
2.204377E-04, -0.012060
2.205062E-04, -0.006030
2.205747E-04, -0.006030
2.206432E-04, -0.012060
2.207117E-04, -0.006030
2.207802E-04, -0.006030
2.208487E-04, -0.006030
2.209172E-04, -0.006030
2.209857E-04, 0.000000
2.210542E-04, -0.006030
2.211227E-04, -0.006030
2.211912E-04, -0.012060
2.212597E-04, -0.012060
2.213282E-04, -0.006030
2.213967E-04, -0.006030
2.214652E-04, -0.006030
2.215337E-04, -0.006030
2.216022E-04, 0.000000
2.216707E-04, -0.006030
2.217392E-04, -0.006030
2.218077E-04, -0.006030
2.218762E-04, -0.012060
2.219447E-04, -0.006030
2.220132E-04, -0.012060
2.220817E-04, -0.018090
2.221502E-04, -0.012060
2.222187E-04, -0.006030
2.222872E-04, -0.018090
2.223557E-04, -0.012060
2.224242E-04, -0.006030
2.224927E-04, -0.006030
2.225612E-04, -0.006030
2.226297E-04, -0.012060
2.226982E-04, -0.012060
2.227667E-04, 0.000000
2.228352E-04, -0.006030
2.229037E-04, -0.006030
2.229722E-04, -0.006030
2.230407E-04, -0.006030
2.231092E-04, -0.006030
2.231777E-04, 0.000000
2.232462E-04, -0.006030
2.233147E-04, 0.000000
2.233832E-04, 0.000000
2.234517E-04, 0.000000
2.235202E-04, 0.000000
2.235887E-04, -0.006030
2.236572E-04, -0.006030
2.237257E-04, -0.012060
2.237942E-04, -0.012060
2.238627E-04, -0.006030
2.239312E-04, -0.006030
2.239997E-04, -0.012060
2.240682E-04, -0.012060
2.241367E-04, -0.018090
2.242052E-04, -0.012060
2.242737E-04, -0.006030
2.243422E-04, -0.006030
2.244107E-04, -0.006030
2.244792E-04, 0.000000
2.245477E-04, -0.012060
2.246162E-04, -0.006030
2.246847E-04, -0.006030
2.247532E-04, -0.012060
2.248217E-04, -0.006030
2.248902E-04, 0.000000
