x0000,y0000
-0.000025,-0.012060301
-0.0000249315,-0.012060301
-0.0000248629,-0.012060301
-0.0000247944,-0.012060301
-0.0000247259,-0.012060301
-0.0000246573,-0.012060301
-0.0000245888,-0.0060301507
-0.0000245203,-0.0060301507
-0.0000244518,-0.012060301
-0.0000243832,-0.0060301507
-0.0000243147,-0.0060301507
-0.0000242462,-0.012060301
-0.0000241776,-0.0060301507
-0.0000241091,-0.0060301507
-0.0000240406,0.
-0.0000239720,0.
-0.0000239035,0.
-0.000023835,-0.0060301507
-0.0000237664,-0.0060301507
-0.0000236979,-0.0060301507
-0.0000236294,-0.0060301507
-0.0000235609,0.
-0.0000234923,-0.0060301507
-0.0000234238,-0.0060301507
-0.0000233553,-0.0060301507
-0.0000232867,0.
-0.0000232182,-0.0060301507
-0.0000231497,-0.0060301507
-0.0000230811,-0.012060301
-0.0000230126,-0.012060301
-0.0000229441,-0.0060301507
-0.0000228755,-0.0060301507
-0.0000228070,-0.012060301
-0.0000227385,-0.012060301
-0.00002267,-0.012060301
-0.0000226014,-0.012060301
-0.0000225329,-0.012060301
-0.0000224644,-0.012060301
-0.0000223958,0.
-0.0000223273,-0.012060301
-0.0000222588,-0.012060301
-0.0000221902,-0.0060301507
-0.0000221217,-0.0060301507
-0.0000220532,-0.0060301507
-0.0000219846,-0.0060301507
-0.0000219161,0.
-0.0000218476,-0.0060301507
-0.0000217791,-0.0060301507
-0.0000217105,-0.0060301507
-0.000021642,-0.0060301507
-0.0000215735,-0.0060301507
-0.0000215049,-0.0060301507
-0.0000214364,-0.0060301507
-0.0000213679,-0.0060301507
-0.0000212993,-0.0060301507
-0.0000212308,-0.012060301
-0.0000211623,-0.012060301
-0.0000210937,-0.012060301
-0.0000210252,-0.012060301
-0.0000209567,-0.0060301507
-0.0000208882,-0.012060301
-0.0000208196,-0.012060301
-0.0000207511,-0.0060301507
-0.0000206826,-0.0060301507
-0.0000206140,-0.012060301
-0.0000205455,-0.012060301
-0.000020477,-0.012060301
-0.0000204084,-0.012060301
-0.0000203399,-0.0060301507
-0.0000202714,-0.0060301507
-0.0000202029,0.
-0.0000201343,-0.0060301507
-0.0000200658,-0.0060301507
-0.0000199973,-0.0060301507
-0.0000199287,-0.0060301507
-0.0000198602,0.
-0.0000197917,-0.012060301
-0.0000197231,-0.0060301507
-0.0000196546,0.
-0.0000195861,0.
-0.0000195175,-0.0060301507
-0.0000194490,-0.0060301507
-0.0000193805,-0.0060301507
-0.000019312,-0.012060301
-0.0000192434,-0.0060301507
-0.0000191749,-0.0060301507
-0.0000191064,-0.018090453
-0.0000190378,-0.018090453
-0.0000189693,-0.012060301
-0.0000189008,-0.0060301507
-0.0000188322,-0.012060301
-0.0000187637,-0.012060301
-0.0000186952,-0.012060301
-0.0000186266,-0.012060301
-0.0000185581,-0.012060301
-0.0000184896,-0.0060301507
-0.0000184211,-0.012060301
-0.0000183525,-0.0060301507
-0.000018284,-0.0060301507
-0.0000182155,0.
-0.0000181469,-0.0060301507
-0.0000180784,-0.0060301507
-0.0000180099,-0.012060301
-0.0000179413,-0.0060301507
-0.0000178728,-0.0060301507
-0.0000178043,-0.012060301
-0.0000177357,-0.0060301507
-0.0000176672,-0.0060301507
-0.0000175987,-0.0060301507
-0.0000175302,-0.0060301507
-0.0000174616,-0.0060301507
-0.0000173931,-0.0060301507
-0.0000173246,-0.012060301
-0.0000172560,-0.012060301
-0.0000171875,-0.012060301
-0.000017119,-0.0060301507
-0.0000170504,-0.012060301
-0.0000169819,-0.012060301
-0.0000169134,-0.018090453
-0.0000168448,-0.012060301
-0.0000167763,-0.0060301507
-0.0000167078,-0.012060301
-0.0000166393,-0.012060301
-0.0000165707,-0.012060301
-0.0000165022,-0.012060301
-0.0000164337,-0.012060301
-0.0000163651,-0.0060301507
-0.0000162966,-0.0060301507
-0.0000162281,-0.0060301507
-0.0000161595,-0.0060301507
-0.0000160910,-0.012060301
-0.0000160225,-0.012060301
-0.0000159539,0.
-0.0000158854,-0.0060301507
-0.0000158169,0.
-0.0000157484,-0.0060301507
-0.0000156798,-0.0060301507
-0.0000156113,-0.012060301
-0.0000155428,-0.0060301507
-0.0000154742,-0.0060301507
-0.0000154057,-0.0060301507
-0.0000153372,-0.012060301
-0.0000152686,-0.0060301507
-0.0000152001,-0.012060301
-0.0000151316,-0.012060301
-0.0000150630,-0.012060301
-0.0000149945,-0.0060301507
-0.000014926,-0.0060301507
-0.0000148575,-0.0060301507
-0.0000147889,-0.0060301507
-0.0000147204,-0.012060301
-0.0000146519,-0.0060301507
-0.0000145833,-0.012060301
-0.0000145148,-0.0060301507
-0.0000144463,-0.012060301
-0.0000143777,-0.0060301507
-0.0000143092,-0.012060301
-0.0000142407,-0.0060301507
-0.0000141721,-0.012060301
-0.0000141036,-0.012060301
-0.0000140351,-0.0060301507
-0.0000139666,-0.0060301507
-0.0000138980,-0.0060301507
-0.0000138295,0.
-0.000013761,0.
-0.0000136924,-0.0060301507
-0.0000136239,-0.012060301
-0.0000135554,-0.0060301507
-0.0000134868,-0.0060301507
-0.0000134183,0.
-0.0000133498,-0.0060301507
-0.0000132812,-0.0060301507
-0.0000132127,-0.0060301507
-0.0000131442,-0.012060301
-0.0000130757,-0.0060301507
-0.0000130071,-0.012060301
-0.0000129386,-0.0060301507
-0.0000128701,-0.0060301507
-0.0000128015,-0.0060301507
-0.0000127330,-0.0060301507
-0.0000126645,-0.012060301
-0.0000125959,-0.012060301
-0.0000125274,-0.0060301507
-0.0000124589,-0.0060301507
-0.0000123904,-0.0060301507
-0.0000123218,-0.0060301507
-0.0000122533,-0.0060301507
-0.0000121848,-0.012060301
-0.0000121162,-0.012060301
-0.0000120477,-0.012060301
-0.0000119792,-0.0060301507
-0.0000119106,-0.0060301507
-0.0000118421,-0.0060301507
-0.0000117736,0.
-0.0000117050,-0.0060301507
-0.0000116365,-0.0060301507
-0.000011568,-0.0060301507
-0.0000114995,-0.0060301507
-0.0000114309,-0.0060301507
-0.0000113624,-0.012060301
-0.0000112939,-0.0060301507
-0.0000112253,-0.0060301507
-0.0000111568,-0.012060301
-0.0000110883,-0.012060301
-0.0000110197,-0.012060301
-0.0000109512,-0.0060301507
-0.0000108827,-0.0060301507
-0.0000108141,-0.0060301507
-0.0000107456,-0.0060301507
-0.0000106771,-0.0060301507
-0.0000106086,-0.0060301507
-0.0000105400,-0.012060301
-0.0000104715,-0.0060301507
-0.000010403,-0.0060301507
-0.0000103344,-0.0060301507
-0.0000102659,-0.012060301
-0.0000101974,-0.012060301
-0.0000101288,-0.0060301507
-0.0000100603,-0.0060301507
-0.0000099918,-0.0060301507
-0.0000099232,0.
-0.0000098547,-0.0060301507
-0.0000097862,-0.0060301507
-0.0000097177,-0.0060301507
-0.0000096491,-0.0060301507
-0.0000095806,0.
-0.0000095121,-0.0060301507
-0.0000094435,-0.0060301507
-0.000009375,-0.0060301507
-0.0000093065,-0.0060301507
-0.0000092379,-0.0060301507
-0.0000091694,-0.0060301507
-0.0000091009,-0.0060301507
-0.0000090323,-0.0060301507
-0.0000089638,0.
-0.0000088953,-0.0060301507
-0.0000088268,-0.0060301507
-0.0000087582,-0.012060301
-0.0000086897,-0.012060301
-0.0000086212,-0.0060301507
-0.0000085526,-0.0060301507
-0.0000084841,-0.0060301507
-0.0000084156,-0.0060301507
-0.0000083470,-0.0060301507
-0.0000082785,-0.0060301507
-0.00000821,-0.0060301507
-0.0000081414,-0.0060301507
-0.0000080729,0.
-0.0000080044,-0.0060301507
-0.0000079359,-0.0060301507
-0.0000078673,-0.0060301507
-0.0000077988,-0.0060301507
-0.0000077303,-0.0060301507
-0.0000076617,-0.0060301507
-0.0000075932,-0.0060301507
-0.0000075247,-0.0060301507
-0.0000074561,0.
-0.0000073876,-0.0060301507
-0.0000073191,-0.012060301
-0.0000072505,-0.0060301507
-0.0000071820,-0.0060301507
-0.0000071135,-0.0060301507
-0.000007045,-0.0060301507
-0.0000069764,-0.0060301507
-0.0000069079,-0.0060301507
-0.0000068394,-0.012060301
-0.0000067708,-0.0060301507
-0.0000067023,-0.012060301
-0.0000066338,-0.0060301507
-0.0000065652,-0.012060301
-0.0000064967,-0.0060301507
-0.0000064282,-0.0060301507
-0.0000063596,-0.0060301507
-0.0000062911,-0.0060301507
-0.0000062226,-0.0060301507
-0.0000061541,-0.0060301507
-0.0000060855,-0.0060301507
-0.000006017,-0.0060301507
-0.0000059485,-0.0060301507
-0.0000058799,0.
-0.0000058114,0.0060301507
-0.0000057429,-0.0060301507
-0.0000056743,0.
-0.0000056058,-0.0060301507
-0.0000055373,0.
-0.0000054687,-0.0060301507
-0.0000054002,-0.0060301507
-0.0000053317,-0.0060301507
-0.0000052632,-0.0060301507
-0.0000051946,-0.012060301
-0.0000051261,-0.0060301507
-0.0000050576,-0.0060301507
-0.0000049890,-0.0060301507
-0.0000049205,-0.012060301
-0.000004852,0.
-0.0000047834,-0.012060301
-0.0000047149,-0.0060301507
-0.0000046464,-0.0060301507
-0.0000045778,-0.012060301
-0.0000045093,-0.012060301
-0.0000044408,-0.0060301507
-0.0000043723,-0.0060301507
-0.0000043037,-0.0060301507
-0.0000042352,-0.0060301507
-0.0000041667,-0.012060301
-0.0000040981,-0.0060301507
-0.0000040296,-0.0060301507
-0.0000039611,-0.0060301507
-0.0000038925,-0.012060301
-0.0000038240,-0.0060301507
-0.0000037555,-0.0060301507
-0.000003687,-0.0060301507
-0.0000036184,-0.0060301507
-0.0000035499,-0.0060301507
-0.0000034814,-0.0060301507
-0.0000034128,-0.012060301
-0.0000033443,-0.0060301507
-0.0000032758,-0.012060301
-0.0000032072,-0.0060301507
-0.0000031387,-0.0060301507
-0.0000030702,-0.0060301507
-0.0000030016,-0.0060301507
-0.0000029331,-0.0060301507
-0.0000028646,-0.0060301507
-0.0000027961,-0.012060301
-0.0000027275,-0.0060301507
-0.000002659,-0.012060301
-0.0000025905,-0.0060301507
-0.0000025219,-0.012060301
-0.0000024534,-0.0060301507
-0.0000023849,-0.0060301507
-0.0000023163,0.
-0.0000022478,-0.0060301507
-0.0000021793,-0.0060301507
-0.0000021107,-0.0060301507
-0.0000020422,0.
-0.0000019737,0.
-0.0000019052,0.
-0.0000018366,0.
-0.0000017681,0.
-0.0000016996,-0.024120603
-0.0000016310,-0.018090453
-0.0000015625,-0.012060301
-0.000001494,-0.012060301
-0.0000014254,-0.012060301
-0.0000013569,0.
-0.0000012884,-0.0060301507
-0.0000012198,-0.0060301507
-0.0000011513,-0.0060301507
-0.0000010828,-0.0060301507
-0.0000010143,-0.0060301507
-0.0000009457,-0.0060301507
-0.0000008772,0.
-0.0000008087,0.
-0.0000007401,-0.012060301
-0.0000006716,-0.0060301507
-0.0000006031,-0.024120603
-0.0000005345,-0.042211056
-0.0000004660,-0.066331655
-0.0000003975,-0.17487437
-0.0000003289,-0.17487437
-0.0000002604,-0.15678392
-0.0000001919,0.024120603
-0.0000001234,0.16884422
-0.0000000548,0.2954774
0.0000000137,0.4040201
0.0000000822,0.3798995
0.0000001508,0.30150753
0.0000002193,0.09045226
0.0000002878,-0.13869347
0.0000003564,-0.28341708
0.0000004249,-0.42211056
0.0000004934,-0.4763819
0.000000562,-0.48241204
0.0000006305,-0.3678392
0.0000006990,-0.25326633
0.0000007675,0.10251256
0.0000008361,0.22311558
0.0000009046,0.4040201
0.0000009731,0.45829144
0.0000010417,0.4643216
0.0000011102,0.4040201
0.0000011787,0.28944725
0.0000012473,0.14472362
0.0000013158,-0.16884422
0.0000013843,-0.28944725
0.0000014529,-0.44623116
0.0000015214,-0.4763819
0.0000015899,-0.44623116
0.0000016584,-0.37386933
0.000001727,-0.13266331
0.0000017955,0.07839196
0.0000018640,0.21708542
0.0000019326,0.440201
0.0000020011,0.45829144
0.0000020696,0.440201
0.0000021382,0.2954774
0.0000022067,0.14472362
0.0000022752,0.
0.0000023438,-0.24723618
0.0000024123,-0.37386933
0.0000024808,-0.47035176
0.0000025493,-0.47035176
0.0000026179,-0.43417084
0.0000026864,-0.20502512
0.0000027549,-0.036180906
0.0000028235,0.22914572
0.000002892,0.31356785
0.0000029605,0.4522613
0.0000030291,0.45829144
0.0000030976,0.3919598
0.0000031661,0.28944725
0.0000032347,0.15678392
0.0000033032,-0.11457286
0.0000033717,-0.2954774
0.0000034402,-0.4763819
0.0000035088,-0.4763819
0.0000035773,-0.4763819
0.0000036458,-0.2954774
0.0000037144,-0.14472362
0.0000037829,-0.07839196
0.0000038514,0.22914572
0.00000392,0.440201
0.0000039885,0.4522613
0.0000040570,0.45829144
0.0000041255,0.3798995
0.0000041941,0.13266331
0.0000042626,-0.0060301507
0.0000043311,-0.20502512
0.0000043997,-0.25929648
0.0000044682,-0.47035176
0.0000045367,-0.47035176
0.0000046053,-0.3798995
0.0000046738,-0.34974873
0.0000047423,-0.10854271
0.0000048109,0.066331655
0.0000048794,0.24723618
0.0000049479,0.41005024
0.0000050164,0.42211056
0.000005085,0.25326633
0.0000051535,0.08442211
0.0000052220,-0.042211056
0.0000052906,-0.066331655
0.0000053591,-0.12060301
0.0000054276,-0.10854271
0.0000054962,-0.024120603
0.0000055647,0.018090453
0.0000056332,0.10854271
0.0000057018,0.12060301
0.0000057703,-0.030150753
0.0000058388,-0.13266331
0.0000059073,-0.23517588
0.0000059759,-0.37386933
0.0000060444,-0.4160804
0.0000061129,-0.3678392
0.0000061815,-0.24120602
0.0000062500,-0.012060301
0.0000063185,0.15075377
0.0000063871,0.36180905
0.0000064556,0.44623116
0.0000065241,0.47035176
0.0000065927,0.44623116
0.0000066612,0.3798995
0.0000067297,0.13266331
0.0000067982,-0.048241206
0.0000068668,-0.28341708
0.0000069353,-0.4643216
0.0000070038,-0.4763819
0.0000070724,-0.44623116
0.0000071409,-0.33165827
0.0000072094,-0.12060301
0.000007278,-0.10251256
0.0000073465,0.22914572
0.0000074150,0.30150753
0.0000074836,0.45829144
0.0000075521,0.440201
0.0000076206,0.319598
0.0000076891,0.23517588
0.0000077577,0.0060301507
0.0000078262,-0.25326633
0.0000078947,-0.26532662
0.0000079633,-0.47035176
0.0000080318,-0.4763819
0.0000081003,-0.4643216
0.0000081689,-0.37386933
0.0000082374,-0.048241206
0.0000083059,0.14472362
0.0000083745,0.22311558
0.000008443,0.3919598
0.0000085115,0.4643216
0.0000085800,0.45829144
0.0000086486,0.3678392
0.0000087171,0.23517588
0.0000087856,-0.066331655
0.0000088542,-0.18693466
0.0000089227,-0.3437186
0.0000089912,-0.440201
0.0000090598,-0.36180905
0.0000091283,-0.28341708
0.0000091968,-0.07839196
0.0000092654,0.07236181
0.0000093339,0.10251256
0.0000094024,0.07839196
0.0000094709,0.060301505
0.0000095395,-0.042211056
0.0000096080,-0.10854271
0.0000096765,-0.13869347
0.0000097451,-0.11457286
0.0000098136,-0.024120603
0.0000098821,0.14472362
0.0000099507,0.38592964
0.0000100192,0.39798996
0.0000100877,0.39798996
0.0000101563,0.24723618
0.0000102248,0.15075377
0.0000102933,-0.0060301507
0.0000103618,-0.2713568
0.0000104304,-0.3437186
0.0000104989,-0.47035176
0.0000105674,-0.4643216
0.000010636,-0.3798995
0.0000107045,-0.13266331
0.0000107730,-0.11457286
0.0000108416,0.19296482
0.0000109101,0.33165827
0.0000109786,0.45829144
0.0000110472,0.45829144
0.0000111157,0.42211056
0.0000111842,0.16884422
0.0000112527,0.060301505
0.0000113213,-0.23517588
0.0000113898,-0.2713568
0.0000114583,-0.47035176
0.0000115269,-0.4763819
0.0000115954,-0.39798996
0.0000116639,-0.28944725
0.0000117325,-0.09045226
0.000011801,0.16281407
0.0000118695,0.22311558
0.0000119381,0.3678392
0.0000120066,0.45829144
0.0000120751,0.4522613
0.0000121436,0.319598
0.0000122122,0.18090452
0.0000122807,0.042211056
0.0000123492,-0.24723618
0.0000124178,-0.4160804
0.0000124863,-0.45829144
0.0000125548,-0.4643216
0.0000126234,-0.43417084
0.0000126919,-0.16884422
0.0000127604,-0.024120603
0.0000128289,0.07839196
0.0000128975,0.30753767
0.0000129660,0.42211056
0.0000130345,0.3557789
0.0000131031,0.2713568
0.0000131716,0.018090453
0.0000132401,-0.042211056
0.0000133087,-0.11457286
0.0000133772,-0.12663317
0.0000134457,-0.066331655
0.0000135143,-0.048241206
0.0000135828,0.048241206
0.0000136513,0.12060301
0.0000137198,0.10854271
0.0000137884,-0.054271355
0.0000138569,-0.11457286
0.0000139254,-0.2713568
0.000013994,-0.39798996
0.0000140625,-0.41005024
0.0000141310,-0.30753767
0.0000141996,-0.15075377
0.0000142681,0.054271355
0.0000143366,0.25326633
0.0000144052,0.28341708
0.0000144737,0.45829144
0.0000145422,0.4643216
0.0000146107,0.4281407
0.0000146793,0.22311558
0.0000147478,0.10854271
0.0000148163,-0.21105528
0.0000148849,-0.3437186
0.0000149534,-0.45829144
0.0000150219,-0.47035176
0.0000150905,-0.44623116
0.000015159,-0.31356785
0.0000152275,-0.16884422
0.0000152961,-0.018090453
0.0000153646,0.27738693
0.0000154331,0.43417084
0.0000155016,0.4522613
0.0000155702,0.43417084
0.0000156387,0.39798996
0.0000157072,0.10854271
0.0000157758,-0.10854271
0.0000158443,-0.17487437
0.0000159128,-0.30150753
0.0000159814,-0.4643216
0.0000160499,-0.47035176
0.0000161184,-0.43417084
0.000016187,-0.24120602
0.0000162555,-0.11457286
0.0000163240,0.10854271
0.0000163925,0.24120602
0.0000164611,0.41005024
0.0000165296,0.4643216
0.0000165981,0.4281407
0.0000166667,0.28944725
0.0000167352,0.12663317
0.0000168037,-0.20502512
0.0000168723,-0.33165827
0.0000169408,-0.45829144
0.0000170093,-0.47035176
0.0000170779,-0.4643216
0.0000171464,-0.4160804
0.0000172149,-0.18090452
0.0000172834,-0.10251256
0.000017352,0.22311558
0.0000174205,0.33165827
0.0000174890,0.4522613
0.0000175576,0.4522613
0.0000176261,0.4160804
0.0000176946,0.19296482
0.0000177632,-0.060301505
0.0000178317,-0.21105528
0.0000179002,-0.2954774
0.0000179688,-0.45829144
0.0000180373,-0.47035176
0.0000181058,-0.44623116
0.0000181743,-0.25326633
0.0000182429,-0.17487437
0.0000183114,0.09045226
0.0000183799,0.28944725
0.0000184485,0.4281407
0.000018517,0.4643216
0.0000185855,0.4522613
0.0000186541,0.37386933
0.0000187226,0.10251256
0.0000187911,0.030150753
0.0000188597,-0.19899498
0.0000189282,-0.39798996
0.0000189967,-0.4522613
0.0000190652,-0.32562813
0.0000191338,-0.16884422
0.0000192023,-0.030150753
0.0000192708,0.060301505
0.0000193394,0.09648241
0.0000194079,0.09045226
0.0000194764,0.042211056
0.000019545,-0.018090453
0.0000196135,-0.12060301
0.0000196820,-0.13869347
0.0000197506,-0.13266331
0.0000198191,-0.024120603
0.0000198876,0.17487437
0.0000199561,0.33768845
0.0000200247,0.3798995
0.0000200932,0.38592964
0.0000201617,0.2954774
0.0000202303,0.11457286
0.0000202988,-0.16281407
0.0000203673,-0.21708542
0.0000204359,-0.42211056
0.0000205044,-0.47035176
0.0000205729,-0.4643216
0.0000206414,-0.43417084
0.00002071,-0.13869347
0.0000207785,0.066331655
0.0000208470,0.21708542
0.0000209156,0.3678392
0.0000209841,0.4040201
0.0000210526,0.37386933
0.0000211212,0.25929648
0.0000211897,0.13869347
0.0000212582,-0.030150753
0.0000213268,-0.12060301
0.0000213953,-0.12060301
0.0000214638,-0.066331655
0.0000215323,0.
0.0000216009,0.09045226
0.0000216694,0.11457286
0.0000217379,0.10854271
0.0000218065,0.060301505
0.0000218750,-0.21105528
0.0000219435,-0.3678392
0.0000220121,-0.41005024
0.0000220806,-0.4160804
0.0000221491,-0.3437186
0.0000222177,-0.10251256
0.0000222862,0.13266331
0.0000223547,0.25326633
0.0000224232,0.3678392
0.0000224918,0.45829144
0.0000225603,0.45829144
0.0000226288,0.33768845
0.0000226974,0.28341708
0.0000227659,-0.060301505
0.0000228344,-0.14472362
0.000022903,-0.28341708
0.0000229715,-0.47035176
0.0000230400,-0.4643216
0.0000231086,-0.4643216
0.0000231771,-0.30150753
0.0000232456,-0.13266331
0.0000233141,0.19296482
0.0000233827,0.26532662
0.0000234512,0.39798996
0.0000235197,0.4522613
0.0000235883,0.42211056
0.0000236568,0.3678392
0.0000237253,0.16884422
0.0000237939,0.060301505
0.0000238624,-0.26532662
0.0000239309,-0.4040201
0.0000239995,-0.4522613
0.000024068,-0.4643216
0.0000241365,-0.36180905
0.0000242050,-0.16281407
0.0000242736,-0.042211056
0.0000243421,0.22914572
0.0000244106,0.2954774
0.0000244792,0.44623116
0.0000245477,0.45829144
0.0000246162,0.33768845
0.0000246848,0.30150753
0.0000247533,0.09648241
0.0000248218,-0.21708542
0.0000248904,-0.38592964
0.0000249589,-0.4160804
0.0000250274,-0.4763819
0.0000250959,-0.47035176
0.0000251645,-0.28341708
0.0000252330,-0.18693466
0.0000253015,0.16281407
0.0000253701,0.24723618
0.0000254386,0.38592964
0.0000255071,0.44623116
0.0000255757,0.44623116
0.0000256442,0.319598
0.0000257127,0.16884422
0.0000257813,0.09045226
0.0000258498,-0.21105528
0.0000259183,-0.4160804
0.0000259868,-0.4522613
0.0000260554,-0.4643216
0.0000261239,-0.4281407
0.0000261924,-0.22914572
0.000026261,-0.07236181
0.0000263295,0.12663317
0.0000263980,0.24120602
0.0000264666,0.4522613
0.0000265351,0.45829144
0.0000266036,0.4160804
0.0000266722,0.28944725
0.0000267407,0.16884422
0.0000268092,-0.066331655
0.0000268777,-0.30753767
0.0000269463,-0.43417084
0.0000270148,-0.4643216
0.0000270833,-0.44623116
0.0000271519,-0.32562813
0.0000272204,-0.16281407
0.0000272889,0.018090453
0.0000273575,0.26532662
0.000027426,0.27738693
0.0000274945,0.4522613
0.0000275631,0.44623116
0.0000276316,0.3919598
0.0000277001,0.13869347
0.0000277686,0.12060301
0.0000278372,-0.22311558
0.0000279057,-0.24723618
0.0000279742,-0.4643216
0.0000280428,-0.45829144
0.0000281113,-0.4160804
0.0000281798,-0.21708542
0.0000282484,-0.16281407
0.0000283169,0.17487437
0.0000283854,0.24723618
0.0000284539,0.39798996
0.0000285225,0.4522613
0.0000285910,0.41005024
0.0000286595,0.28944725
0.0000287281,0.19899498
0.0000287966,-0.012060301
0.0000288651,-0.21708542
0.0000289337,-0.4160804
0.0000290022,-0.4763819
0.0000290707,-0.4763819
0.0000291393,-0.42211056
0.0000292078,-0.24723618
0.0000292763,-0.024120603
0.0000293448,0.13266331
0.0000294134,0.27738693
0.0000294819,0.44623116
0.0000295504,0.4522613
0.000029619,0.3678392
0.0000296875,0.18090452
0.0000297560,0.036180906
0.0000298246,-0.07236181
0.0000298931,-0.31356785
0.0000299616,-0.4281407
0.0000300302,-0.4643216
0.0000300987,-0.42211056
0.0000301672,-0.33768845
0.0000302357,-0.13869347
0.0000303043,0.13266331
0.0000303728,0.21708542
0.0000304413,0.38592964
0.0000305099,0.45829144
0.0000305784,0.440201
0.0000306469,0.28944725
0.0000307155,0.19899498
0.000030784,-0.054271355
0.0000308525,-0.14472362
0.0000309211,-0.3919598
0.0000309896,-0.45829144
0.0000310581,-0.4643216
0.0000311266,-0.4160804
0.0000311952,-0.28341708
0.0000312637,-0.10854271
0.0000313322,0.11457286
0.0000314008,0.27738693
0.0000314693,0.4040201
0.0000315378,0.4522613
0.0000316064,0.38592964
0.0000316749,0.23517588
0.0000317434,0.16281407
0.000031812,-0.18693466
0.0000318805,-0.3557789
0.0000319490,-0.4281407
0.0000320175,-0.4643216
0.0000320861,-0.4643216
0.0000321546,-0.34974873
0.0000322231,-0.24120602
0.0000322917,-0.048241206
0.0000323602,0.20502512
0.0000324287,0.4281407
0.0000324973,0.44623116
0.0000325658,0.4522613
0.0000326343,0.3678392
0.0000327029,0.13869347
0.0000327714,-0.054271355
0.0000328399,-0.14472362
0.0000329084,-0.319598
0.000032977,-0.43417084
0.0000330455,-0.42211056
0.0000331140,-0.319598
0.0000331826,-0.07236181
0.0000332511,0.
0.0000333196,0.09045226
0.0000333882,0.09648241
0.0000334567,0.07236181
0.0000335252,0.036180906
0.0000335938,-0.060301505
0.0000336623,-0.12060301
0.0000337308,-0.12060301
0.0000337993,0.060301505
0.0000338679,0.12060301
0.0000339364,0.23517588
0.0000340049,0.38592964
0.0000340735,0.3919598
0.000034142,0.27738693
0.0000342105,0.17487437
0.0000342791,0.07839196
0.0000343476,-0.24120602
0.0000344161,-0.4281407
0.0000344847,-0.4522613
0.0000345532,-0.4763819
0.0000346217,-0.42211056
0.0000346902,-0.21708542
0.0000347588,-0.018090453
0.0000348273,0.11457286
0.0000348958,0.26532662
0.0000349644,0.37386933
0.0000350329,0.34974873
0.0000351014,0.319598
0.00003517,0.048241206
0.0000352385,-0.012060301
0.0000353070,-0.10854271
0.0000353756,-0.12060301
0.0000354441,-0.09648241
0.0000355126,-0.048241206
0.0000355811,0.09045226
0.0000356497,0.12060301
0.0000357182,0.12663317
0.0000357867,-0.018090453
0.0000358553,-0.12663317
0.0000359238,-0.25929648
0.0000359923,-0.36180905
0.0000360609,-0.41005024
0.0000361294,-0.3798995
0.0000361979,-0.16281407
0.0000362665,0.060301505
0.000036335,0.11457286
0.0000364035,0.4040201
0.0000364720,0.4522613
0.0000365406,0.4522613
