x0000,y0000
0.0000366091,0.39798996
0.0000366776,0.36180905
0.0000367462,0.18693466
0.0000368147,-0.07236181
0.0000368832,-0.25326633
0.0000369518,-0.41005024
0.0000370203,-0.4281407
0.0000370888,-0.28341708
0.0000371573,-0.26532662
0.0000372259,-0.0060301507
0.0000372944,0.030150753
0.0000373629,0.10251256
0.0000374315,0.054271355
0.0000375000,0.024120603
0.0000375685,-0.10251256
0.0000376371,-0.12663317
0.0000377056,-0.14472362
0.0000377741,-0.13869347
0.0000378427,0.07839196
0.0000379112,0.16884422
0.0000379797,0.36180905
0.0000380482,0.39798996
0.0000381168,0.3437186
0.0000381853,0.22914572
0.0000382538,0.11457286
0.0000383224,-0.10251256
0.0000383909,-0.3437186
0.0000384594,-0.4522613
0.000038528,-0.48241204
0.0000385965,-0.47035176
0.0000386650,-0.28944725
0.0000387336,-0.11457286
0.0000388021,-0.030150753
0.0000388706,0.22914572
0.0000389391,0.3798995
0.0000390077,0.41005024
0.0000390762,0.30753767
0.0000391447,0.12663317
0.0000392133,0.066331655
0.0000392818,-0.066331655
0.0000393503,-0.12663317
0.0000394189,-0.10854271
0.0000394874,-0.054271355
0.0000395559,0.030150753
0.0000396245,0.10854271
0.000039693,0.13266331
0.0000397615,0.10854271
0.0000398300,0.
0.0000398986,-0.30150753
0.0000399671,-0.3798995
0.0000400356,-0.39798996
0.0000401042,-0.39798996
0.0000401727,-0.24120602
0.0000402412,-0.10854271
0.0000403098,0.024120603
0.0000403783,0.30753767
0.0000404468,0.45829144
0.0000405154,0.45829144
0.0000405839,0.44623116
0.0000406524,0.3798995
0.0000407209,0.19296482
0.0000407895,-0.12663317
0.0000408580,-0.21105528
0.0000409265,-0.4522613
0.0000409951,-0.4643216
0.0000410636,-0.4763819
0.0000411321,-0.440201
0.0000412007,-0.32562813
0.0000412692,-0.048241206
0.0000413377,0.20502512
0.0000414063,0.3678392
0.0000414748,0.43417084
0.0000415433,0.4522613
0.0000416118,0.3678392
0.0000416804,0.22914572
0.0000417489,0.10251256
0.0000418174,-0.19296482
0.000041886,-0.21708542
0.0000419545,-0.45829144
0.0000420230,-0.45829144
0.0000420916,-0.4643216
0.0000421601,-0.38592964
0.0000422286,-0.21105528
0.0000422972,0.14472362
0.0000423657,0.25929648
0.0000424342,0.31356785
0.0000425027,0.44623116
0.0000425713,0.44623116
0.0000426398,0.3678392
0.0000427083,0.17487437
0.0000427769,-0.066331655
0.0000428454,-0.12663317
0.0000429139,-0.3437186
0.0000429825,-0.440201
0.000043051,-0.38592964
0.0000431195,-0.319598
0.0000431881,-0.09648241
0.0000432566,0.0060301507
0.0000433251,0.07839196
0.0000433936,0.09648241
0.0000434622,0.048241206
0.0000435307,0.0060301507
0.0000435992,-0.08442211
0.0000436678,-0.13869347
0.0000437363,-0.12060301
0.0000438048,0.0060301507
0.0000438734,0.12663317
0.0000439419,0.24723618
0.0000440104,0.3678392
0.000044079,0.38592964
0.0000441475,0.31356785
0.0000442160,0.10854271
0.0000442845,-0.036180906
0.0000443531,-0.26532662
0.0000444216,-0.43417084
0.0000444901,-0.45829144
0.0000445587,-0.4763819
0.0000446272,-0.41005024
0.0000446957,-0.22311558
0.0000447643,-0.12060301
0.0000448328,0.054271355
0.0000449013,0.32562813
0.0000449698,0.4040201
0.0000450384,0.4522613
0.0000451069,0.42211056
0.0000451754,0.3557789
0.000045244,0.14472362
0.0000453125,-0.18090452
0.0000453810,-0.22914572
0.0000454496,-0.4160804
0.0000455181,-0.47035176
0.0000455866,-0.45829144
0.0000456552,-0.3798995
0.0000457237,-0.20502512
0.0000457922,0.08442211
0.0000458607,0.15075377
0.0000459293,0.38592964
0.0000459978,0.44623116
0.0000460663,0.4522613
0.0000461349,0.4160804
0.0000462034,0.2713568
0.0000462719,0.060301505
0.0000463405,-0.17487437
0.000046409,-0.4040201
0.0000464775,-0.43417084
0.0000465461,-0.4643216
0.0000466146,-0.4522613
0.0000466831,-0.32562813
0.0000467516,-0.14472362
0.0000468202,0.18090452
0.0000468887,0.24723618
0.0000469572,0.3919598
0.0000470258,0.3678392
0.0000470943,0.30150753
0.0000471628,0.16281407
0.0000472314,-0.018090453
0.0000472999,-0.10854271
0.0000473684,-0.11457286
0.000047437,-0.10251256
0.0000475055,-0.036180906
0.0000475740,0.07236181
0.0000476425,0.10251256
0.0000477111,0.12060301
0.0000477796,0.060301505
0.0000478481,-0.054271355
0.0000479167,-0.19899498
0.0000479852,-0.3919598
0.0000480537,-0.4160804
0.0000481223,-0.36180905
0.0000481908,-0.25326633
0.0000482593,0.
0.0000483279,0.09045226
0.0000483964,0.2713568
0.0000484649,0.440201
0.0000485334,0.4522613
0.000048602,0.41005024
0.0000486705,0.27738693
0.0000487390,0.15075377
0.0000488076,0.012060301
0.0000488761,-0.2954774
0.0000489446,-0.3557789
0.0000490132,-0.4160804
0.0000490817,-0.3678392
0.0000491502,-0.25326633
0.0000492188,-0.018090453
0.0000492873,0.054271355
0.0000493558,0.09648241
0.0000494243,0.07839196
0.0000494929,0.048241206
0.0000495614,0.
0.0000496299,-0.10251256
0.0000496985,-0.14472362
0.000049767,-0.066331655
0.0000498355,0.07839196
0.0000499041,0.18693466
0.0000499726,0.3437186
0.0000500411,0.3798995
0.0000501097,0.38592964
0.0000501782,0.30753767
0.0000502467,0.054271355
0.0000503152,-0.09045226
0.0000503838,-0.28944725
0.0000504523,-0.4522613
0.0000505208,-0.4763819
0.0000505894,-0.4643216
0.0000506579,-0.28341708
0.0000507264,-0.21105528
0.000050795,-0.018090453
0.0000508635,0.22914572
0.0000509320,0.34974873
0.0000510006,0.44623116
0.0000510691,0.440201
0.0000511376,0.37386933
0.0000512061,0.19899498
0.0000512747,-0.060301505
0.0000513432,-0.21105528
0.0000514117,-0.25326633
0.0000514803,-0.44623116
0.0000515488,-0.47035176
0.0000516173,-0.45829144
0.0000516859,-0.25929648
0.0000517544,-0.066331655
0.0000518229,0.10251256
0.0000518915,0.21105528
0.00005196,0.37386933
0.0000520285,0.44623116
0.0000520970,0.44623116
0.0000521656,0.36180905
0.0000522341,0.18090452
0.0000523026,-0.10854271
0.0000523712,-0.20502512
0.0000524397,-0.3678392
0.0000525082,-0.47035176
0.0000525768,-0.47035176
0.0000526453,-0.4160804
0.0000527138,-0.24723618
0.0000527824,-0.018090453
0.0000528509,0.12060301
0.0000529194,0.319598
0.0000529879,0.41005024
0.0000530565,0.34974873
0.0000531250,0.26532662
0.0000531935,0.030150753
0.0000532621,-0.030150753
0.0000533306,-0.10854271
0.0000533991,-0.12663317
0.0000534677,-0.09648241
0.0000535362,0.018090453
0.0000536047,0.08442211
0.0000536732,0.12060301
0.0000537418,0.12060301
0.0000538103,0.024120603
0.0000538788,-0.15678392
0.0000539474,-0.3557789
0.0000540159,-0.39798996
0.0000540844,-0.42211056
0.000054153,-0.33165827
0.0000542215,-0.12060301
0.0000542900,-0.09648241
0.0000543586,0.23517588
0.0000544271,0.3437186
0.0000544956,0.44623116
0.0000545641,0.4522613
0.0000546327,0.3919598
0.0000547012,0.21708542
0.0000547697,0.07839196
0.0000548383,-0.13266331
0.0000549068,-0.28944725
0.0000549753,-0.42211056
0.0000550439,-0.3678392
0.0000551124,-0.32562813
0.0000551809,-0.11457286
0.0000552495,0.036180906
0.000055318,0.09045226
0.0000553865,0.09648241
0.0000554550,0.066331655
0.0000555236,0.042211056
0.0000555921,-0.066331655
0.0000556606,-0.12663317
0.0000557292,-0.13869347
0.0000557977,-0.09648241
0.0000558662,0.066331655
0.0000559348,0.32562813
0.0000560033,0.3557789
0.0000560718,0.38592964
0.0000561404,0.36180905
0.0000562089,0.19899498
0.0000562774,0.066331655
0.0000563459,-0.11457286
0.0000564145,-0.2713568
0.0000564830,-0.4763819
0.0000565515,-0.4763819
0.0000566201,-0.39798996
0.0000566886,-0.21708542
0.0000567571,-0.12060301
0.0000568257,0.060301505
0.0000568942,0.25929648
0.0000569627,0.39798996
0.0000570313,0.4040201
0.0000570998,0.28944725
0.0000571683,0.23517588
0.0000572368,0.048241206
0.0000573054,-0.066331655
0.0000573739,-0.12663317
0.0000574424,-0.12060301
0.000057511,-0.07839196
0.0000575795,0.07839196
0.0000576480,0.09045226
0.0000577166,0.12060301
0.0000577851,0.012060301
0.0000578536,-0.15075377
0.0000579222,-0.20502512
0.0000579907,-0.3798995
0.0000580592,-0.4040201
0.0000581277,-0.4040201
0.0000581963,-0.17487437
0.0000582648,-0.12663317
0.0000583333,0.18090452
0.0000584019,0.26532662
0.0000584704,0.440201
0.0000585389,0.44623116
0.0000586075,0.42211056
0.000058676,0.33768845
0.0000587445,0.16281407
0.0000588131,-0.10854271
0.0000588816,-0.22311558
0.0000589501,-0.43417084
0.0000590186,-0.4643216
0.0000590872,-0.47035176
0.0000591557,-0.3437186
0.0000592242,-0.2713568
0.0000592928,-0.11457286
0.0000593613,0.18090452
0.0000594298,0.2954774
0.0000594984,0.43417084
0.0000595669,0.42211056
0.0000596354,0.3557789
0.000059704,0.18693466
0.0000597725,0.10251256
0.0000598410,-0.18090452
0.0000599095,-0.2954774
0.0000599781,-0.4643216
0.0000600466,-0.4763819
0.0000601151,-0.4160804
0.0000601837,-0.3437186
0.0000602522,-0.13266331
0.0000603207,-0.0060301507
0.0000603893,0.26532662
0.0000604578,0.38592964
0.0000605263,0.44623116
0.0000605949,0.440201
0.0000606634,0.319598
0.0000607319,0.13869347
0.0000608004,0.0060301507
0.000060869,-0.20502512
0.0000609375,-0.30753767
0.0000610060,-0.440201
0.0000610746,-0.3919598
0.0000611431,-0.16281407
0.0000612116,-0.018090453
0.0000612802,0.012060301
0.0000613487,0.08442211
0.0000614172,0.07236181
0.0000614857,0.042211056
0.0000615543,-0.08442211
0.0000616228,-0.13266331
0.0000616913,-0.14472362
0.0000617599,-0.13266331
0.0000618284,0.0060301507
0.0000618969,0.16281407
0.0000619655,0.30150753
0.000062034,0.3798995
0.0000621025,0.37386933
0.0000621711,0.28944725
0.0000622396,0.13869347
0.0000623081,-0.060301505
0.0000623766,-0.23517588
0.0000624452,-0.4281407
0.0000625137,-0.4763819
0.0000625822,-0.48241204
0.0000626508,-0.3678392
0.0000627193,-0.24120602
0.0000627878,-0.13869347
0.0000628564,0.19899498
0.0000629249,0.25326633
0.0000629934,0.4040201
0.000063062,0.3798995
0.0000631305,0.22311558
0.0000631990,0.08442211
0.0000632675,-0.030150753
0.0000633361,-0.09648241
0.0000634046,-0.12060301
0.0000634731,-0.09648241
0.0000635417,-0.042211056
0.0000636102,0.036180906
0.0000636787,0.12060301
0.0000637473,0.10251256
0.0000638158,-0.024120603
0.0000638843,-0.15075377
0.0000639529,-0.319598
0.0000640214,-0.4040201
0.0000640899,-0.4160804
0.0000641584,-0.3557789
0.000064227,-0.13869347
0.0000642955,0.07236181
0.0000643640,0.19899498
0.0000644326,0.3437186
0.0000645011,0.44623116
0.0000645696,0.44623116
0.0000646382,0.42211056
0.0000647067,0.18090452
0.0000647752,0.024120603
0.0000648438,-0.07839196
0.0000649123,-0.41005024
0.0000649808,-0.47035176
0.0000650493,-0.47035176
0.0000651179,-0.4281407
0.0000651864,-0.27738693
0.0000652549,-0.09648241
0.0000653235,0.13869347
0.000065392,0.27738693
0.0000654605,0.4281407
0.0000655291,0.43417084
0.0000655976,0.4281407
0.0000656661,0.33768845
0.0000657347,0.16281407
0.0000658032,-0.13869347
0.0000658717,-0.25929648
0.0000659402,-0.36180905
0.0000660088,-0.4643216
0.0000660773,-0.4522613
0.0000661458,-0.38592964
0.0000662144,-0.28341708
0.0000662829,-0.13266331
0.0000663514,0.12060301
0.00006642,0.2713568
0.0000664885,0.43417084
0.0000665570,0.440201
0.0000666256,0.38592964
0.0000666941,0.30753767
0.0000667626,0.012060301
0.0000668311,-0.19899498
0.0000668997,-0.2713568
0.0000669682,-0.47035176
0.0000670367,-0.47035176
0.0000671053,-0.440201
0.0000671738,-0.30753767
0.0000672423,-0.16884422
0.0000673109,0.10251256
0.0000673794,0.15075377
0.0000674479,0.4281407
0.0000675165,0.440201
0.000067585,0.41005024
0.0000676535,0.30753767
0.0000677220,0.25326633
0.0000677906,0.030150753
0.0000678591,-0.13869347
0.0000679276,-0.41005024
0.0000679962,-0.4643216
0.0000680647,-0.45829144
0.0000681332,-0.42211056
0.0000682018,-0.25326633
0.0000682703,-0.13266331
0.0000683388,0.054271355
0.0000684074,0.25929648
0.0000684759,0.41005024
0.0000685444,0.44623116
0.0000686129,0.4281407
0.0000686815,0.22914572
0.0000687500,0.17487437
0.0000688185,-0.10854271
0.0000688871,-0.21105528
0.0000689556,-0.33768845
0.0000690241,-0.4763819
0.0000690927,-0.4763819
0.0000691612,-0.319598
0.0000692297,-0.26532662
0.0000692983,-0.08442211
0.0000693668,0.15678392
0.0000694353,0.36180905
0.0000695038,0.44623116
0.0000695724,0.4281407
0.0000696409,0.39798996
0.0000697094,0.24723618
0.000069778,0.030150753
0.0000698465,-0.10854271
0.0000699150,-0.39798996
0.0000699836,-0.43417084
0.0000700521,-0.4643216
0.0000701206,-0.39798996
0.0000701891,-0.3798995
0.0000702577,-0.10251256
0.0000703262,0.16884422
0.0000703947,0.23517588
0.0000704633,0.43417084
0.0000705318,0.44623116
0.0000706003,0.4040201
0.0000706689,0.3798995
0.0000707374,0.13869347
0.0000708059,-0.10251256
0.0000708745,-0.22311558
0.000070943,-0.3557789
0.0000710115,-0.4763819
0.0000710800,-0.45829144
0.0000711486,-0.440201
0.0000712171,-0.28944725
0.0000712856,-0.09648241
0.0000713542,0.10854271
0.0000714227,0.24723618
0.0000714912,0.41005024
0.0000715598,0.44623116
0.0000716283,0.3798995
0.0000716968,0.23517588
0.0000717654,0.15075377
0.0000718339,-0.12060301
0.0000719024,-0.3437186
0.0000719709,-0.4160804
0.0000720395,-0.45829144
0.0000721080,-0.47035176
0.0000721765,-0.37386933
0.0000722451,-0.10854271
0.0000723136,-0.07839196
0.0000723821,0.23517588
0.0000724507,0.3798995
0.0000725192,0.440201
0.0000725877,0.41005024
0.0000726563,0.38592964
0.0000727248,0.26532662
0.0000727933,-0.036180906
0.0000728618,-0.23517588
0.0000729304,-0.2713568
0.0000729989,-0.47035176
0.0000730674,-0.47035176
0.000073136,-0.4522613
0.0000732045,-0.25326633
0.0000732730,-0.060301505
0.0000733416,0.09045226
0.0000734101,0.32562813
0.0000734786,0.4281407
0.0000735472,0.43417084
0.0000736157,0.3919598
0.0000736842,0.31356785
0.0000737527,0.12060301
0.0000738213,-0.0060301507
0.0000738898,-0.24723618
0.0000739583,-0.4522613
0.0000740269,-0.4763819
0.0000740954,-0.4643216
0.0000741639,-0.4160804
0.0000742325,-0.12663317
0.000074301,-0.07236181
0.0000743695,0.14472362
0.0000744381,0.2954774
0.0000745066,0.440201
0.0000745751,0.43417084
0.0000746436,0.319598
0.0000747122,0.30753767
0.0000747807,-0.030150753
0.0000748492,-0.17487437
0.0000749178,-0.38592964
0.0000749863,-0.39798996
0.0000750548,-0.4160804
0.0000751234,-0.28944725
0.0000751919,-0.19296482
0.0000752604,-0.030150753
0.000075329,0.07236181
0.0000753975,0.09648241
0.0000754660,0.07839196
0.0000755345,-0.036180906
0.0000756031,-0.066331655
0.0000756716,-0.13869347
0.0000757401,-0.13869347
0.0000758087,-0.11457286
0.0000758772,0.15075377
0.0000759457,0.28944725
0.0000760143,0.37386933
0.0000760828,0.38592964
0.0000761513,0.33165827
0.0000762199,0.13869347
0.0000762884,0.07839196
0.0000763569,-0.16281407
0.0000764254,-0.27738693
0.000076494,-0.48241204
0.0000765625,-0.4884422
0.0000766310,-0.4643216
0.0000766996,-0.3437186
0.0000767681,-0.036180906
0.0000768366,-0.012060301
0.0000769052,0.19899498
0.0000769737,0.4040201
0.0000770422,0.37386933
0.0000771108,0.31356785
0.0000771793,0.16884422
0.0000772478,0.0060301507
0.0000773163,-0.09045226
0.0000773849,-0.13266331
0.0000774534,-0.10251256
0.0000775219,-0.07839196
0.0000775905,0.07839196
0.000077659,0.08442211
0.0000777275,0.12060301
0.0000777961,0.030150753
0.0000778646,-0.13869347
0.0000779331,-0.32562813
0.0000780016,-0.39798996
0.0000780702,-0.4160804
0.0000781387,-0.3678392
0.0000782072,-0.22914572
0.0000782758,-0.07839196
0.0000783443,0.18693466
0.0000784128,0.34974873
0.0000784814,0.4281407
0.0000785499,0.44623116
0.0000786184,0.42211056
0.000078687,0.31356785
0.0000787555,0.066331655
0.0000788240,-0.09648241
0.0000788925,-0.24120602
0.0000789611,-0.37386933
0.0000790296,-0.4763819
0.0000790981,-0.48241204
0.0000791667,-0.42211056
0.0000792352,-0.16884422
0.0000793037,-0.12060301
0.0000793723,0.18693466
0.0000794408,0.38592964
0.0000795093,0.43417084
0.0000795779,0.44623116
0.0000796464,0.3919598
0.0000797149,0.18090452
0.0000797834,0.10251256
0.000079852,-0.07236181
0.0000799205,-0.319598
0.0000799890,-0.42211056
0.0000800576,-0.47035176
0.0000801261,-0.44623116
0.0000801946,-0.3557789
0.0000802632,-0.14472362
0.0000803317,0.018090453
0.0000804002,0.22311558
0.0000804688,0.37386933
0.0000805373,0.4281407
0.0000806058,0.42211056
0.0000806743,0.319598
0.0000807429,0.12060301
0.0000808114,-0.042211056
0.0000808799,-0.25326633
0.0000809485,-0.41005024
0.0000810170,-0.4763819
0.0000810855,-0.45829144
0.0000811541,-0.4040201
0.0000812226,-0.24723618
0.0000812911,-0.15678392
0.0000813597,0.18693466
0.0000814282,0.22914572
0.0000814967,0.43417084
0.0000815652,0.43417084
0.0000816338,0.41005024
0.0000817023,0.24723618
0.0000817708,0.012060301
0.0000818394,-0.036180906
0.0000819079,-0.33768845
0.0000819764,-0.45829144
0.000082045,-0.48241204
0.0000821135,-0.42211056
0.0000821820,-0.30753767
0.0000822506,-0.18090452
0.0000823191,0.12060301
0.0000823876,0.21708542
0.0000824561,0.3919598
0.0000825247,0.43417084
0.0000825932,0.43417084
0.0000826617,0.31356785
0.0000827303,0.13266331
0.0000827988,-0.0060301507
0.0000828673,-0.24120602
0.0000829359,-0.2954774
0.0000830044,-0.4763819
0.0000830729,-0.4763819
0.0000831415,-0.45829144
0.00008321,-0.20502512
0.0000832785,-0.15678392
0.0000833470,0.18090452
0.0000834156,0.32562813
0.0000834841,0.43417084
0.0000835526,0.44623116
0.0000836212,0.38592964
0.0000836897,0.25929648
0.0000837582,0.066331655
0.0000838268,0.024120603
0.0000838953,-0.32562813
0.0000839638,-0.44623116
0.0000840324,-0.4643216
0.0000841009,-0.4763819
0.0000841694,-0.39798996
0.0000842379,-0.18090452
0.0000843065,0.018090453
0.0000843750,0.15075377
0.0000844435,0.37386933
0.0000845121,0.440201
0.0000845806,0.440201
0.0000846491,0.41005024
0.0000847177,0.28341708
0.0000847862,-0.054271355
0.0000848547,-0.16281407
0.0000849233,-0.26532662
0.0000849918,-0.4763819
0.0000850603,-0.4763819
0.0000851288,-0.44623116
0.0000851974,-0.25326633
0.0000852659,-0.14472362
0.0000853344,0.11457286
0.000085403,0.2954774
0.0000854715,0.39798996
0.0000855400,0.440201
0.0000856086,0.4281407
0.0000856771,0.32562813
0.0000857456,0.11457286
0.0000858142,0.07236181
0.0000858827,-0.28341708
0.0000859512,-0.2954774
0.0000860197,-0.45829144
0.0000860883,-0.4763819
0.0000861568,-0.3678392
0.0000862253,-0.19899498
0.0000862939,-0.08442211
0.0000863624,0.20502512
0.0000864309,0.22914572
0.0000864995,0.42211056
0.000086568,0.44623116
0.0000866365,0.4040201
0.0000867050,0.19899498
0.0000867736,0.11457286
0.0000868421,-0.20502512
0.0000869106,-0.27738693
0.0000869792,-0.4643216
0.0000870477,-0.48241204
0.0000871162,-0.4522613
0.0000871848,-0.3678392
0.0000872533,-0.21105528
0.0000873218,0.024120603
0.0000873904,0.22914572
0.0000874589,0.3798995
0.0000875274,0.440201
0.0000875959,0.42211056
0.0000876645,0.3437186
0.0000877330,0.19899498
0.0000878015,-0.066331655
0.0000878701,-0.18090452
0.0000879386,-0.41005024
0.0000880071,-0.4643216
0.0000880757,-0.47035176
0.0000881442,-0.44623116
0.0000882127,-0.26532662
0.0000882813,-0.018090453
0.0000883498,0.054271355
0.0000884183,0.23517588
0.0000884868,0.41005024
0.0000885554,0.43417084
0.0000886239,0.39798996
0.0000886924,0.21708542
0.000088761,0.16281407
0.0000888295,0.012060301
0.0000888980,-0.25929648
0.0000889666,-0.4643216
0.0000890351,-0.4763819
0.0000891036,-0.4884422
0.0000891722,-0.30753767
0.0000892407,-0.21105528
0.0000893092,-0.048241206
0.0000893777,0.16884422
0.0000894463,0.30150753
0.0000895148,0.43417084
0.0000895833,0.43417084
0.0000896519,0.34974873
0.0000897204,0.25326633
0.0000897889,0.12060301
0.0000898575,-0.15075377
0.000089926,-0.2713568
0.0000899945,-0.440201
0.0000900631,-0.47035176
0.0000901316,-0.44623116
0.0000902001,-0.30150753
0.0000902686,-0.11457286
0.0000903372,0.060301505
0.0000904057,0.28341708
0.0000904742,0.32562813
0.0000905428,0.4281407
0.0000906113,0.41005024
0.0000906798,0.3557789
0.0000907484,0.15678392
0.0000908169,-0.066331655
0.0000908854,-0.28944725
0.000090954,-0.42211056
0.0000910225,-0.47035176
0.0000910910,-0.4884422
0.0000911595,-0.36180905
0.0000912281,-0.26532662
0.0000912966,-0.10251256
0.0000913651,0.20502512
0.0000914337,0.22914572
0.0000915022,0.43417084
0.0000915707,0.43417084
0.0000916393,0.37386933
0.0000917078,0.21708542
0.0000917763,0.012060301
0.0000918449,-0.10251256
0.0000919134,-0.30150753
0.0000919819,-0.44623116
0.0000920504,-0.4763819
0.000092119,-0.440201
0.0000921875,-0.33165827
0.0000922560,-0.18090452
0.0000923246,0.11457286
0.0000923931,0.24120602
0.0000924616,0.36180905
0.0000925302,0.43417084
0.0000925987,0.4160804
0.0000926672,0.34974873
0.0000927358,0.12663317
0.0000928043,0.07236181
0.0000928728,-0.2713568
0.0000929413,-0.4281407
0.0000930099,-0.48241204
0.0000930784,-0.48241204
0.0000931469,-0.41005024
0.0000932155,-0.21708542
0.000093284,-0.09045226
0.0000933525,0.17487437
0.0000934211,0.28341708
0.0000934896,0.4040201
0.0000935581,0.44623116
0.0000936267,0.4160804
0.0000936952,0.31356785
0.0000937637,0.12060301
0.0000938322,-0.13266331
0.0000939008,-0.30150753
0.0000939693,-0.4643216
0.0000940378,-0.47035176
0.0000941064,-0.4522613
0.0000941749,-0.4160804
0.0000942434,-0.13266331
0.000094312,-0.09648241
0.0000943805,0.13266331
0.0000944490,0.31356785
0.0000945175,0.43417084
0.0000945861,0.4522613
0.0000946546,0.37386933
0.0000947231,0.21708542
0.0000947917,-0.08442211
0.0000948602,-0.21708542
0.0000949287,-0.37386933
0.0000949973,-0.4763819
0.0000950658,-0.48241204
0.0000951343,-0.42211056
0.0000952029,-0.26532662
0.0000952714,-0.21708542
0.0000953399,0.13266331
0.0000954084,0.21708542
0.000095477,0.39798996
0.0000955455,0.44623116
0.0000956140,0.440201
0.0000956826,0.26532662
0.0000957511,0.10854271
0.0000958196,-0.09045226
0.0000958882,-0.21708542
0.0000959567,-0.4522613
0.0000960252,-0.4763819
0.0000960938,-0.48241204
0.0000961623,-0.43417084
0.0000962308,-0.28944725
0.0000962993,-0.024120603
0.0000963679,0.14472362
0.0000964364,0.24723618
0.0000965049,0.4281407
0.0000965735,0.440201
0.0000966420,0.37386933
0.0000967105,0.16884422
0.0000967791,0.12060301
0.0000968476,-0.13869347
0.0000969161,-0.24723618
0.0000969847,-0.4763819
0.0000970532,-0.4763819
0.0000971217,-0.48241204
0.0000971902,-0.319598
0.0000972588,-0.24723618
0.0000973273,0.060301505
0.0000973958,0.22311558
0.0000974644,0.41005024
0.0000975329,0.440201
0.0000976014,0.440201
0.00009767,0.33768845
0.0000977385,0.13266331
0.0000978070,0.0060301507
0.0000978756,-0.12663317
0.0000979441,-0.4160804
0.0000980126,-0.47035176
0.0000980811,-0.48241204
0.0000981497,-0.3919598
0.0000982182,-0.2713568
0.0000982867,-0.14472362
0.0000983553,0.18693466
0.0000984238,0.23517588
0.0000984923,0.39798996
0.0000985609,0.440201
0.0000986294,0.3798995
0.0000986979,0.2713568
0.0000987665,0.15075377
0.000098835,-0.054271355
0.0000989035,-0.23517588
0.0000989720,-0.45829144
0.0000990406,-0.48241204
0.0000991091,-0.4884422
0.0000991776,-0.440201
0.0000992462,-0.13869347
0.0000993147,-0.036180906
0.0000993832,0.15678392
0.0000994518,0.28944725
0.0000995203,0.4281407
0.0000995888,0.44623116
0.0000996574,0.41005024
0.0000997259,0.13869347
0.0000997944,0.024120603
0.0000998629,-0.16281407
0.0000999315,-0.2713568
0.0001000000,-0.4763819
0.0001000685,-0.4763819
0.0001001371,-0.42211056
0.0001002056,-0.36180905
0.0001002741,-0.13869347
0.0001003427,0.10251256
