x0000,y0000
0.0001004112,0.19899498
0.0001004797,0.38592964
0.0001005483,0.43417084
0.0001006168,0.43417084
0.0001006853,0.31356785
0.0001007538,0.10854271
0.0001008224,0.060301505
0.0001008909,-0.19899498
0.0001009594,-0.4522613
0.000101028,-0.47035176
0.0001010965,-0.4643216
0.0001011650,-0.3678392
0.0001012336,-0.26532662
0.0001013021,-0.13266331
0.0001013706,0.09045226
0.0001014392,0.27738693
0.0001015077,0.43417084
0.0001015762,0.44623116
0.0001016447,0.4160804
0.0001017133,0.23517588
0.0001017818,0.12663317
0.0001018503,-0.048241206
0.0001019189,-0.32562813
0.0001019874,-0.45829144
0.0001020559,-0.48241204
0.0001021245,-0.4522613
0.000102193,-0.33768845
0.0001022615,-0.16281407
0.0001023300,-0.066331655
0.0001023986,0.20502512
0.0001024671,0.37386933
0.0001025356,0.43417084
0.0001026042,0.4281407
0.0001026727,0.33165827
0.0001027412,0.18693466
0.0001028098,0.09648241
0.0001028783,-0.19899498
0.0001029468,-0.3919598
0.0001030154,-0.440201
0.0001030839,-0.4160804
0.0001031524,-0.26532662
0.0001032209,-0.060301505
0.0001032895,0.042211056
0.0001033580,0.09045226
0.0001034265,0.066331655
0.0001034951,0.042211056
0.0001035636,-0.060301505
0.0001036321,-0.13266331
0.0001037007,-0.15075377
0.0001037692,-0.13266331
0.0001038377,0.024120603
0.0001039063,0.08442211
0.0001039748,0.25929648
0.0001040433,0.37386933
0.0001041118,0.37386933
0.0001041804,0.28944725
0.0001042489,0.08442211
0.0001043174,0.030150753
0.000104386,-0.2713568
0.0001044545,-0.42211056
0.0001045230,-0.4884422
0.0001045916,-0.4884422
0.0001046601,-0.440201
0.0001047286,-0.24120602
0.0001047972,-0.018090453
0.0001048657,0.19296482
0.0001049342,0.26532662
0.0001050027,0.4040201
0.0001050713,0.33768845
0.0001051398,0.24723618
0.0001052083,0.17487437
0.0001052769,-0.07236181
0.0001053454,-0.12663317
0.0001054139,-0.13266331
0.0001054825,-0.07236181
0.000105551,-0.07236181
0.0001056195,0.018090453
0.0001056881,0.11457286
0.0001057566,0.10854271
0.0001058251,-0.048241206
0.0001058936,-0.09648241
0.0001059622,-0.33165827
0.0001060307,-0.4040201
0.0001060992,-0.4281407
0.0001061678,-0.31356785
0.0001062363,-0.14472362
0.0001063048,-0.07236181
0.0001063734,0.22914572
0.0001064419,0.34974873
0.0001065104,0.440201
0.000106579,0.44623116
0.0001066475,0.39798996
0.0001067160,0.28341708
0.0001067845,0.11457286
0.0001068531,-0.21708542
0.0001069216,-0.26532662
0.0001069901,-0.440201
0.0001070587,-0.42211056
0.0001071272,-0.33165827
0.0001071957,-0.24120602
0.0001072643,0.030150753
0.0001073328,0.07839196
0.0001074013,0.09045226
0.0001074699,0.07236181
0.0001075384,0.036180906
0.0001076069,-0.048241206
0.0001076754,-0.14472362
0.000107744,-0.15678392
0.0001078125,-0.012060301
0.0001078810,0.12663317
0.0001079496,0.27738693
0.0001080181,0.3678392
0.0001080866,0.37386933
0.0001081552,0.37386933
0.0001082237,0.18090452
0.0001082922,0.066331655
0.0001083608,-0.09045226
0.0001084293,-0.28944725
0.0001084978,-0.47035176
0.0001085663,-0.4884422
0.0001086349,-0.4281407
0.0001087034,-0.36180905
0.0001087719,-0.13869347
0.0001088405,0.11457286
0.000108909,0.18090452
0.0001089775,0.43417084
0.0001090461,0.440201
0.0001091146,0.43417084
0.0001091831,0.38592964
0.0001092517,0.12060301
0.0001093202,0.030150753
0.0001093887,-0.24723618
0.0001094572,-0.4040201
0.0001095258,-0.47035176
0.0001095943,-0.4522613
0.0001096628,-0.4160804
0.0001097314,-0.21105528
0.0001097999,-0.12060301
0.0001098684,0.13266331
0.000109937,0.25326633
0.0001100055,0.440201
0.0001100740,0.44623116
0.0001101426,0.42211056
0.0001102111,0.19296482
0.0001102796,0.10854271
0.0001103481,-0.21105528
0.0001104167,-0.24120602
0.0001104852,-0.4643216
0.0001105537,-0.48241204
0.0001106223,-0.4763819
0.0001106908,-0.4160804
0.0001107593,-0.22914572
0.0001108279,0.11457286
0.0001108964,0.22914572
0.0001109649,0.4040201
0.0001110334,0.440201
0.000111102,0.42211056
0.0001111705,0.3678392
0.0001112390,0.24723618
0.0001113076,-0.066331655
0.0001113761,-0.24120602
0.0001114446,-0.4040201
0.0001115132,-0.4763819
0.0001115817,-0.4884422
0.0001116502,-0.43417084
0.0001117188,-0.27738693
0.0001117873,-0.18693466
0.0001118558,0.11457286
0.0001119243,0.31356785
0.0001119929,0.3919598
0.0001120614,0.440201
0.0001121299,0.43417084
0.0001121985,0.32562813
0.0001122670,0.066331655
0.0001123355,-0.15075377
0.0001124041,-0.26532662
0.0001124726,-0.34974873
0.0001125411,-0.4763819
0.0001126097,-0.48241204
0.0001126782,-0.43417084
0.0001127467,-0.22311558
0.0001128152,0.060301505
0.0001128838,0.12663317
0.0001129523,0.2713568
0.0001130208,0.42211056
0.0001130894,0.440201
0.0001131579,0.3919598
0.0001132264,0.25929648
0.000113295,0.13869347
0.0001133635,-0.22914572
0.0001134320,-0.30150753
0.0001135006,-0.45829144
0.0001135691,-0.4763819
0.0001136376,-0.4643216
0.0001137061,-0.2954774
0.0001137747,-0.16281407
0.0001138432,0.07839196
0.0001139117,0.28341708
0.0001139803,0.37386933
0.0001140488,0.440201
0.0001141173,0.42211056
0.0001141859,0.33768845
0.0001142544,0.13869347
0.0001143229,-0.12663317
0.0001143915,-0.21105528
0.00011446,-0.4522613
0.0001145285,-0.4763819
0.0001145970,-0.4884422
0.0001146656,-0.38592964
0.0001147341,-0.27738693
0.0001148026,0.
0.0001148712,0.16884422
0.0001149397,0.25929648
0.0001150082,0.3798995
0.0001150768,0.3919598
0.0001151453,0.28341708
0.0001152138,0.0060301507
0.0001152824,-0.07839196
0.0001153509,-0.09648241
0.0001154194,-0.13266331
0.0001154879,-0.07839196
0.0001155565,-0.066331655
0.0001156250,0.030150753
0.0001156935,0.10854271
0.0001157621,0.10854271
0.0001158306,0.
0.0001158991,-0.15678392
0.0001159677,-0.26532662
0.0001160362,-0.39798996
0.0001161047,-0.4281407
0.0001161733,-0.3798995
0.0001162418,-0.26532662
0.0001163103,-0.10854271
0.0001163788,0.21708542
0.0001164474,0.25929648
0.0001165159,0.44623116
0.0001165844,0.43417084
0.000116653,0.4040201
0.0001167215,0.23517588
0.0001167900,0.13266331
0.0001168586,-0.12663317
0.0001169271,-0.28944725
0.0001169956,-0.4040201
0.0001170642,-0.42211056
0.0001171327,-0.31356785
0.0001172012,-0.09045226
0.0001172697,0.0060301507
0.0001173383,0.036180906
0.0001174068,0.08442211
0.0001174753,0.054271355
0.0001175439,-0.024120603
0.0001176124,-0.048241206
0.0001176809,-0.13266331
0.0001177495,-0.14472362
0.000117818,-0.018090453
0.0001178865,0.048241206
0.0001179551,0.2713568
0.0001180236,0.36180905
0.0001180921,0.38592964
0.0001181606,0.32562813
0.0001182292,0.16281407
0.0001182977,0.048241206
0.0001183662,-0.12663317
0.0001184348,-0.2954774
0.0001185033,-0.4884422
0.0001185718,-0.4884422
0.0001186404,-0.4763819
0.0001187089,-0.2713568
0.0001187774,-0.11457286
0.0001188459,0.14472362
0.0001189145,0.20502512
0.0001189830,0.3557789
0.0001190515,0.36180905
0.0001191201,0.30753767
0.0001191886,0.08442211
0.0001192571,-0.018090453
0.0001193257,-0.11457286
0.0001193942,-0.12060301
0.0001194627,-0.09648241
0.0001195313,-0.054271355
0.0001195998,0.054271355
0.0001196683,0.07236181
0.0001197368,0.10854271
0.0001198054,0.018090453
0.0001198739,-0.10854271
0.0001199424,-0.22311558
0.000120011,-0.37386933
0.0001200795,-0.4281407
0.0001201480,-0.42211056
0.0001202166,-0.28341708
0.0001202851,-0.16281407
0.0001203536,0.17487437
0.0001204222,0.19296482
0.0001204907,0.42211056
0.0001205592,0.44623116
0.0001206277,0.4160804
0.0001206963,0.21708542
0.0001207648,0.09648241
0.0001208333,-0.12060301
0.0001209019,-0.26532662
0.0001209704,-0.37386933
0.0001210389,-0.44623116
0.0001211075,-0.3557789
0.000121176,-0.18090452
0.0001212445,-0.024120603
0.0001213131,0.060301505
0.0001213816,0.07839196
0.0001214501,0.09045226
0.0001215186,0.042211056
0.0001215872,-0.042211056
0.0001216557,-0.13869347
0.0001217242,-0.15678392
0.0001217928,-0.14472362
0.0001218613,0.054271355
0.0001219298,0.13266331
0.0001219984,0.36180905
0.0001220669,0.37386933
0.0001221354,0.34974873
0.000122204,0.32562813
0.0001222725,0.14472362
0.0001223410,-0.17487437
0.0001224095,-0.28944725
0.0001224781,-0.4281407
0.0001225466,-0.49447235
0.0001226151,-0.49447235
0.0001226837,-0.3557789
0.0001227522,-0.19899498
0.0001228207,0.036180906
0.0001228893,0.16281407
0.0001229578,0.23517588
0.0001230263,0.43417084
0.0001230949,0.440201
0.0001231634,0.37386933
0.0001232319,0.25326633
0.0001233004,0.08442211
0.000123369,-0.17487437
0.0001234375,-0.319598
0.0001235060,-0.44623116
0.0001235746,-0.4763819
0.0001236431,-0.47035176
0.0001237116,-0.24120602
0.0001237802,-0.16884422
0.0001238487,-0.048241206
0.0001239172,0.23517588
0.0001239858,0.36180905
0.0001240543,0.43417084
0.0001241228,0.43417084
0.0001241913,0.30150753
0.0001242599,0.19296482
0.0001243284,0.024120603
0.0001243969,-0.27738693
0.0001244655,-0.42211056
0.000124534,-0.48241204
0.0001246025,-0.48241204
0.0001246711,-0.3798995
0.0001247396,-0.26532662
0.0001248081,0.012060301
0.0001248767,0.11457286
0.0001249452,0.3437186
0.0001250137,0.37386933
0.0001250822,0.3557789
0.0001251508,0.26532662
0.0001252193,0.11457286
0.0001252878,-0.042211056
0.0001253564,-0.09648241
0.0001254249,-0.13266331
0.0001254934,-0.10251256
0.000125562,-0.066331655
0.0001256305,0.07839196
0.0001256990,0.10854271
0.0001257676,0.10854271
0.0001258361,0.060301505
0.0001259046,-0.18090452
0.0001259731,-0.3557789
0.0001260417,-0.4040201
0.0001261102,-0.42211056
0.0001261787,-0.4040201
0.0001262473,-0.24120602
0.0001263158,-0.09045226
0.0001263843,0.22914572
0.0001264529,0.3798995
0.0001265214,0.44623116
0.0001265899,0.44623116
0.0001266585,0.3678392
0.000126727,0.30150753
0.0001267955,0.09648241
0.0001268640,-0.22914572
0.0001269326,-0.3557789
0.0001270011,-0.4763819
0.0001270696,-0.4884422
0.0001271382,-0.4522613
0.0001272067,-0.33768845
0.0001272752,-0.16281407
0.0001273438,0.13869347
0.0001274123,0.21708542
0.0001274808,0.38592964
0.0001275493,0.440201
0.0001276179,0.44623116
0.0001276864,0.2713568
0.0001277549,0.18090452
0.0001278235,0.0060301507
0.0001278920,-0.27738693
0.0001279605,-0.3919598
0.0001280291,-0.4763819
0.0001280976,-0.48241204
0.0001281661,-0.4281407
0.0001282347,-0.3557789
0.0001283032,-0.13266331
0.0001283717,0.19899498
0.0001284402,0.25929648
0.0001285088,0.43417084
0.0001285773,0.440201
0.0001286458,0.3678392
0.0001287144,0.19899498
0.0001287829,0.15075377
0.0001288514,-0.12060301
0.00012892,-0.26532662
0.0001289885,-0.37386933
0.0001290570,-0.44623116
0.0001291256,-0.3919598
0.0001291941,-0.18090452
0.0001292626,-0.030150753
0.0001293311,0.042211056
0.0001293997,0.07839196
0.0001294682,0.08442211
0.0001295367,0.066331655
0.0001296053,0.048241206
0.0001296738,0.036180906
0.0001297423,0.0060301507
0.0001298109,0.
0.0001298794,0.
0.0001299479,-0.012060301
0.0001300165,-0.0060301507
0.000130085,-0.012060301
0.0001301535,-0.012060301
0.0001302220,-0.018090453
0.0001302906,-0.024120603
0.0001303591,-0.030150753
0.0001304276,-0.024120603
0.0001304962,-0.024120603
0.0001305647,-0.024120603
0.0001306332,-0.030150753
0.0001307018,-0.030150753
0.0001307703,-0.030150753
0.0001308388,-0.030150753
0.0001309074,-0.030150753
0.0001309759,-0.024120603
0.0001310444,-0.024120603
0.0001311129,-0.024120603
0.0001311815,-0.024120603
0.0001312500,-0.018090453
0.0001313185,-0.036180906
0.0001313871,-0.018090453
0.0001314556,-0.018090453
0.0001315241,-0.024120603
0.0001315927,-0.018090453
0.0001316612,-0.018090453
0.0001317297,-0.012060301
0.0001317983,-0.024120603
0.0001318668,-0.018090453
0.0001319353,-0.012060301
0.0001320038,-0.018090453
0.0001320724,-0.018090453
0.0001321409,-0.018090453
0.0001322094,-0.018090453
0.000132278,-0.024120603
0.0001323465,-0.018090453
0.0001324150,-0.030150753
0.0001324836,-0.030150753
0.0001325521,-0.024120603
0.0001326206,-0.018090453
0.0001326892,-0.024120603
0.0001327577,-0.024120603
0.0001328262,-0.024120603
0.0001328947,-0.030150753
0.0001329633,-0.024120603
0.0001330318,-0.024120603
0.0001331003,-0.030150753
0.0001331689,-0.018090453
0.0001332374,-0.018090453
0.0001333059,-0.018090453
0.0001333745,-0.024120603
0.000133443,-0.018090453
0.0001335115,-0.018090453
0.0001335801,-0.018090453
0.0001336486,-0.012060301
0.0001337171,-0.018090453
0.0001337856,-0.024120603
0.0001338542,-0.024120603
0.0001339227,-0.018090453
0.0001339912,-0.018090453
0.0001340598,-0.024120603
0.0001341283,-0.024120603
0.0001341968,-0.024120603
0.0001342654,-0.024120603
0.0001343339,-0.030150753
0.0001344024,-0.024120603
0.000134471,-0.024120603
0.0001345395,-0.018090453
0.0001346080,-0.018090453
0.0001346765,-0.024120603
0.0001347451,-0.024120603
0.0001348136,-0.030150753
0.0001348821,-0.024120603
0.0001349507,-0.024120603
0.0001350192,-0.024120603
0.0001350877,-0.018090453
0.0001351563,-0.018090453
0.0001352248,-0.018090453
0.0001352933,-0.018090453
0.0001353618,-0.024120603
0.0001354304,-0.018090453
0.0001354989,-0.018090453
0.0001355674,-0.018090453
0.000135636,-0.012060301
0.0001357045,-0.024120603
0.0001357730,-0.018090453
0.0001358416,-0.018090453
0.0001359101,-0.018090453
0.0001359786,-0.018090453
0.0001360472,-0.018090453
0.0001361157,-0.018090453
0.0001361842,-0.024120603
0.0001362527,-0.030150753
0.0001363213,-0.024120603
0.0001363898,-0.024120603
0.0001364583,-0.024120603
0.0001365269,-0.018090453
0.0001365954,-0.024120603
0.0001366639,-0.024120603
0.0001367325,-0.018090453
0.000136801,-0.024120603
0.0001368695,-0.018090453
0.0001369381,-0.024120603
0.0001370066,-0.024120603
0.0001370751,-0.018090453
0.0001371436,-0.018090453
0.0001372122,-0.018090453
0.0001372807,-0.018090453
0.0001373492,-0.018090453
0.0001374178,-0.018090453
0.0001374863,-0.018090453
0.0001375548,-0.018090453
0.0001376234,-0.018090453
0.0001376919,-0.018090453
0.0001377604,-0.018090453
0.000137829,-0.024120603
0.0001378975,-0.018090453
0.0001379660,-0.024120603
0.0001380345,-0.018090453
0.0001381031,-0.030150753
0.0001381716,-0.030150753
0.0001382401,-0.030150753
0.0001383087,-0.024120603
0.0001383772,-0.024120603
0.0001384457,-0.024120603
0.0001385143,-0.024120603
0.0001385828,-0.024120603
0.0001386513,-0.030150753
0.0001387199,-0.024120603
0.0001387884,-0.030150753
0.0001388569,-0.024120603
0.0001389254,-0.018090453
0.000138994,-0.024120603
0.0001390625,-0.024120603
0.0001391310,-0.024120603
0.0001391996,-0.018090453
0.0001392681,-0.024120603
0.0001393366,-0.018090453
0.0001394052,-0.018090453
0.0001394737,-0.018090453
0.0001395422,-0.018090453
0.0001396108,-0.012060301
0.0001396793,-0.012060301
0.0001397478,-0.018090453
0.0001398163,-0.018090453
0.0001398849,-0.018090453
0.0001399534,-0.018090453
0.0001400219,-0.018090453
0.0001400905,-0.018090453
0.000140159,-0.030150753
0.0001402275,-0.024120603
0.0001402961,-0.030150753
0.0001403646,-0.018090453
0.0001404331,-0.024120603
0.0001405017,-0.030150753
0.0001405702,-0.024120603
0.0001406387,-0.024120603
0.0001407072,-0.024120603
0.0001407758,-0.024120603
0.0001408443,-0.018090453
0.0001409128,-0.024120603
0.0001409814,-0.012060301
0.0001410499,-0.018090453
0.0001411184,-0.024120603
0.000141187,-0.024120603
0.0001412555,-0.018090453
0.0001413240,-0.018090453
0.0001413926,-0.0060301507
0.0001414611,-0.018090453
0.0001415296,-0.012060301
0.0001415981,-0.018090453
0.0001416667,-0.012060301
0.0001417352,-0.012060301
0.0001418037,-0.018090453
0.0001418723,-0.018090453
0.0001419408,-0.030150753
0.0001420093,-0.030150753
0.0001420779,-0.024120603
0.0001421464,-0.024120603
0.0001422149,-0.024120603
0.0001422835,-0.030150753
0.000142352,-0.024120603
0.0001424205,-0.024120603
0.0001424890,-0.024120603
0.0001425576,-0.024120603
0.0001426261,-0.024120603
0.0001426946,-0.024120603
0.0001427632,-0.024120603
0.0001428317,-0.024120603
0.0001429002,-0.024120603
0.0001429688,-0.018090453
0.0001430373,-0.018090453
0.0001431058,-0.018090453
0.0001431744,-0.018090453
0.0001432429,-0.018090453
0.0001433114,-0.012060301
0.0001433799,-0.018090453
0.0001434485,-0.018090453
0.0001435170,-0.012060301
0.0001435855,-0.018090453
0.0001436541,-0.012060301
0.0001437226,-0.012060301
0.0001437911,-0.012060301
0.0001438597,-0.018090453
0.0001439282,-0.018090453
0.0001439967,-0.018090453
0.0001440652,-0.018090453
0.0001441338,-0.024120603
0.0001442023,-0.024120603
0.0001442708,-0.030150753
0.0001443394,-0.024120603
0.0001444079,-0.024120603
0.0001444764,-0.024120603
0.000144545,-0.024120603
0.0001446135,-0.024120603
0.0001446820,-0.024120603
0.0001447506,-0.024120603
0.0001448191,-0.024120603
0.0001448876,-0.024120603
0.0001449561,-0.024120603
0.0001450247,-0.018090453
0.0001450932,-0.018090453
0.0001451617,-0.018090453
0.0001452303,-0.018090453
0.0001452988,-0.018090453
0.0001453673,-0.018090453
0.0001454359,-0.018090453
0.0001455044,-0.012060301
0.0001455729,-0.018090453
0.0001456415,-0.018090453
0.00014571,-0.018090453
0.0001457785,-0.024120603
0.0001458470,-0.018090453
0.0001459156,-0.024120603
0.0001459841,-0.018090453
0.0001460526,-0.024120603
0.0001461212,-0.024120603
0.0001461897,-0.018090453
0.0001462582,-0.030150753
0.0001463268,-0.024120603
0.0001463953,-0.030150753
0.0001464638,-0.024120603
0.0001465324,-0.030150753
0.0001466009,-0.030150753
0.0001466694,-0.024120603
0.0001467379,-0.024120603
0.0001468065,-0.024120603
0.0001468750,-0.024120603
0.0001469435,-0.012060301
0.0001470121,-0.018090453
0.0001470806,-0.018090453
0.0001471491,-0.012060301
0.0001472177,-0.012060301
0.0001472862,-0.018090453
0.0001473547,-0.018090453
0.0001474233,-0.012060301
0.0001474918,-0.018090453
0.0001475603,-0.018090453
0.0001476288,-0.018090453
0.0001476974,-0.018090453
0.0001477659,-0.024120603
0.0001478344,-0.024120603
0.000147903,-0.024120603
0.0001479715,-0.024120603
0.0001480400,-0.024120603
0.0001481086,-0.018090453
0.0001481771,-0.024120603
0.0001482456,-0.024120603
0.0001483142,-0.030150753
0.0001483827,-0.024120603
0.0001484512,-0.018090453
0.0001485197,-0.018090453
0.0001485883,-0.030150753
0.0001486568,-0.018090453
0.0001487253,-0.024120603
0.0001487939,-0.018090453
0.0001488624,-0.012060301
0.0001489309,-0.018090453
0.0001489995,-0.018090453
0.000149068,-0.024120603
0.0001491365,-0.012060301
0.0001492051,-0.018090453
0.0001492736,-0.018090453
0.0001493421,-0.024120603
0.0001494106,-0.018090453
0.0001494792,-0.018090453
0.0001495477,-0.018090453
0.0001496162,-0.0060301507
0.0001496848,-0.012060301
0.0001497533,-0.012060301
0.0001498218,-0.018090453
0.0001498904,-0.036180906
0.0001499589,-0.042211056
0.0001500274,-0.060301505
0.000150096,-0.15678392
0.0001501645,-0.20502512
0.0001502330,-0.18090452
0.0001503015,0.0060301507
0.0001503701,0.15678392
0.0001504386,0.26532662
0.0001505071,0.36180905
0.0001505757,0.36180905
0.0001506442,0.2954774
0.0001507127,0.12060301
0.0001507813,0.0060301507
0.0001508498,-0.30150753
0.0001509183,-0.42211056
0.0001509869,-0.50653267
0.0001510554,-0.49447235
0.0001511239,-0.440201
0.0001511924,-0.19899498
0.000151261,-0.09045226
0.0001513295,0.15075377
0.0001513980,0.2954774
0.0001514666,0.440201
0.0001515351,0.4643216
0.0001516036,0.44623116
0.0001516722,0.31356785
0.0001517407,0.17487437
0.0001518092,-0.054271355
0.0001518777,-0.2713568
0.0001519463,-0.4160804
0.0001520148,-0.49447235
0.0001520833,-0.47035176
0.0001521519,-0.440201
0.0001522204,-0.17487437
0.0001522889,0.060301505
0.0001523575,0.25326633
0.000152426,0.4281407
0.0001524945,0.440201
0.0001525631,0.45829144
0.0001526316,0.3437186
0.0001527001,0.16281407
0.0001527686,-0.09648241
0.0001528372,-0.20502512
0.0001529057,-0.33768845
0.0001529742,-0.4884422
0.0001530428,-0.4884422
0.0001531113,-0.4763819
0.0001531798,-0.22914572
0.0001532484,-0.18090452
0.0001533169,0.10251256
0.0001533854,0.24723618
0.000153454,0.440201
0.0001535225,0.47035176
0.0001535910,0.4160804
0.0001536595,0.25326633
0.0001537281,0.08442211
0.0001537966,-0.066331655
0.0001538651,-0.28944725
0.0001539337,-0.4763819
0.0001540022,-0.5005025
0.0001540707,-0.45829144
0.0001541393,-0.33768845
0.0001542078,-0.25929648
0.0001542763,0.048241206
0.0001543449,0.16281407
0.0001544134,0.4040201
0.0001544819,0.44623116
0.0001545504,0.4522613
0.000154619,0.4160804
0.0001546875,0.15075377
0.0001547560,0.018090453
0.0001548246,-0.22914572
0.0001548931,-0.39798996
0.0001549616,-0.5005025
0.0001550302,-0.49447235
0.0001550987,-0.4763819
0.0001551672,-0.3557789
0.0001552358,-0.12663317
0.0001553043,0.024120603
0.0001553728,0.22914572
0.0001554413,0.3678392
0.0001555099,0.4281407
0.0001555784,0.32562813
0.0001556469,0.18090452
0.0001557155,-0.018090453
0.000155784,-0.10251256
0.0001558525,-0.14472362
0.0001559211,-0.11457286
0.0001559896,-0.08442211
0.0001560581,-0.0060301507
0.0001561267,0.09045226
0.0001561952,0.12060301
0.0001562637,0.060301505
0.0001563322,-0.15075377
0.0001564008,-0.19899498
0.0001564693,-0.4040201
0.0001565378,-0.4522613
0.0001566064,-0.43417084
0.0001566749,-0.31356785
0.0001567434,-0.048241206
0.000156812,0.030150753
0.0001568805,0.22914572
0.0001569490,0.42211056
0.0001570176,0.4643216
0.0001570861,0.4281407
0.0001571546,0.36180905
0.0001572231,0.19296482
0.0001572917,0.07236181
0.0001573602,-0.28944725
0.0001574287,-0.4040201
0.0001574973,-0.47035176
0.0001575658,-0.49447235
0.0001576343,-0.4160804
0.0001577029,-0.27738693
0.0001577714,-0.07236181
0.0001578399,0.17487437
0.0001579085,0.39798996
0.000157977,0.4522613
0.0001580455,0.45829144
0.0001581140,0.41005024
0.0001581826,0.33165827
0.0001582511,0.13266331
0.0001583196,-0.14472362
0.0001583882,-0.3798995
0.0001584567,-0.4763819
0.0001585252,-0.50653267
0.0001585938,-0.49447235
0.0001586623,-0.3678392
0.0001587308,-0.23517588
0.0001587994,0.11457286
0.0001588679,0.15075377
0.0001589364,0.3798995
0.0001590049,0.45829144
0.0001590735,0.440201
0.0001591420,0.2954774
0.0001592105,0.15678392
0.0001592791,0.07839196
0.0001593476,-0.27738693
0.0001594161,-0.4160804
0.0001594847,-0.45829144
0.0001595532,-0.4160804
0.0001596217,-0.28341708
0.0001596903,-0.18090452
0.0001597588,0.048241206
0.0001598273,0.10251256
0.0001598958,0.10251256
0.0001599644,0.054271355
0.0001600329,-0.042211056
0.0001601014,-0.13869347
0.00016017,-0.14472362
0.0001602385,-0.16281407
0.0001603070,0.012060301
0.0001603756,0.10251256
0.0001604441,0.34974873
0.0001605126,0.37386933
0.0001605811,0.3798995
0.0001606497,0.3557789
0.0001607182,0.12663317
0.0001607867,0.042211056
0.0001608553,-0.27738693
0.0001609238,-0.32562813
0.0001609923,-0.5005025
0.0001610609,-0.5005025
0.0001611294,-0.44623116
0.0001611979,-0.30753767
0.0001612665,-0.15075377
0.000161335,0.10854271
0.0001614035,0.23517588
0.0001614720,0.440201
0.0001615406,0.4643216
0.0001616091,0.3798995
0.0001616776,0.33768845
0.0001617462,0.11457286
0.0001618147,-0.13266331
0.0001618832,-0.24723618
0.0001619518,-0.48241204
0.0001620203,-0.49447235
0.0001620888,-0.4884422
0.0001621574,-0.3919598
0.0001622259,-0.16884422
0.0001622944,0.
0.0001623629,0.19296482
0.0001624315,0.39798996
0.0001625000,0.44623116
0.0001625685,0.45829144
0.0001626371,0.32562813
0.0001627056,0.24723618
0.0001627741,0.036180906
0.0001628427,-0.15678392
