x0000,y0000
0.0001629112,-0.3919598
0.0001629797,-0.4884422
0.0001630483,-0.48241204
0.0001631168,-0.48241204
0.0001631853,-0.36180905
0.0001632538,-0.030150753
0.0001633224,0.060301505
0.0001633909,0.25929648
0.0001634594,0.3919598
0.000163528,0.4160804
0.0001635965,0.25326633
0.0001636650,0.21708542
0.0001637336,-0.030150753
0.0001638021,-0.12060301
0.0001638706,-0.14472362
0.0001639392,-0.10251256
0.0001640077,-0.060301505
0.0001640762,0.024120603
0.0001641447,0.09045226
0.0001642133,0.11457286
0.0001642818,0.07236181
0.0001643503,-0.07839196
0.0001644189,-0.28341708
0.0001644874,-0.4281407
0.0001645559,-0.440201
0.0001646245,-0.34974873
0.000164693,-0.21105528
0.0001647615,-0.10251256
0.0001648301,0.20502512
0.0001648986,0.36180905
0.0001649671,0.4643216
0.0001650356,0.47035176
0.0001651042,0.44623116
0.0001651727,0.23517588
0.0001652412,0.09045226
0.0001653098,-0.20502512
0.0001653783,-0.34974873
0.0001654468,-0.48241204
0.0001655154,-0.4884422
0.0001655839,-0.44623116
0.0001656524,-0.32562813
0.000165721,-0.23517588
0.0001657895,-0.060301505
0.0001658580,0.25326633
0.0001659265,0.41005024
0.0001659951,0.45829144
0.0001660636,0.44623116
0.0001661321,0.37386933
0.0001662007,0.23517588
0.0001662692,0.036180906
0.0001663377,-0.10854271
0.0001664063,-0.41005024
0.0001664748,-0.48241204
0.0001665433,-0.5005025
0.0001666119,-0.42211056
0.0001666804,-0.4040201
0.0001667489,-0.19296482
0.0001668174,0.024120603
0.000166886,0.31356785
0.0001669545,0.43417084
0.0001670230,0.4522613
0.0001670916,0.44623116
0.0001671601,0.30753767
0.0001672286,0.15075377
0.0001672972,-0.066331655
0.0001673657,-0.28944725
0.0001674342,-0.43417084
0.0001675028,-0.4643216
0.0001675713,-0.4040201
0.0001676398,-0.19296482
0.0001677083,-0.08442211
0.0001677769,0.07839196
0.0001678454,0.09648241
0.0001679139,0.07236181
0.0001679825,0.060301505
0.000168051,-0.0060301507
0.0001681195,-0.13869347
0.0001681881,-0.15075377
0.0001682566,-0.15678392
0.0001683251,0.060301505
0.0001683936,0.13869347
0.0001684622,0.3557789
0.0001685307,0.3798995
0.0001685992,0.39798996
0.0001686678,0.23517588
0.0001687363,0.10251256
0.0001688048,-0.018090453
0.0001688734,-0.31356785
0.0001689419,-0.42211056
0.0001690104,-0.5005025
0.000169079,-0.5005025
0.0001691475,-0.44623116
0.0001692160,-0.18090452
0.0001692845,-0.048241206
0.0001693531,0.11457286
0.0001694216,0.28341708
0.0001694901,0.41005024
0.0001695587,0.37386933
0.0001696272,0.22311558
0.0001696957,0.07839196
0.0001697643,-0.10251256
0.0001698328,-0.10854271
0.0001699013,-0.14472362
0.0001699699,-0.08442211
0.0001700384,-0.0060301507
0.0001701069,0.09648241
0.0001701754,0.10251256
0.000170244,0.09648241
0.0001703125,-0.10854271
0.0001703810,-0.15075377
0.0001704496,-0.3678392
0.0001705181,-0.42211056
0.0001705866,-0.44623116
0.0001706552,-0.3919598
0.0001707237,-0.13869347
0.0001707922,0.09045226
0.0001708608,0.23517588
0.0001709293,0.4040201
0.0001709978,0.47035176
0.0001710663,0.43417084
0.0001711349,0.41005024
0.0001712034,0.20502512
0.0001712719,0.042211056
0.0001713405,-0.10251256
0.0001714090,-0.39798996
0.0001714775,-0.48241204
0.0001715461,-0.4884422
0.0001716146,-0.4522613
0.0001716831,-0.37386933
0.0001717517,-0.13869347
0.0001718202,0.07839196
0.0001718887,0.24120602
0.0001719572,0.43417084
0.0001720258,0.45829144
0.0001720943,0.440201
0.0001721628,0.319598
0.0001722314,0.13869347
0.0001722999,-0.08442211
0.0001723684,-0.25326633
0.000172437,-0.3678392
0.0001725055,-0.5005025
0.0001725740,-0.4884422
0.0001726426,-0.440201
0.0001727111,-0.16281407
0.0001727796,-0.14472362
0.0001728481,0.18090452
0.0001729167,0.24723618
0.0001729852,0.45829144
0.0001730537,0.4643216
0.0001731223,0.3798995
0.0001731908,0.22914572
0.0001732593,0.11457286
0.0001733279,-0.060301505
0.0001733964,-0.3919598
0.0001734649,-0.4281407
0.0001735335,-0.43417084
0.000173602,-0.33165827
0.0001736705,-0.20502512
0.0001737390,-0.07236181
0.0001738076,0.09648241
0.0001738761,0.10251256
0.0001739446,0.066331655
0.0001740132,0.024120603
0.0001740817,-0.12060301
0.0001741502,-0.15678392
0.0001742188,-0.15678392
0.0001742873,-0.12663317
0.0001743558,0.060301505
0.0001744244,0.15075377
0.0001744929,0.37386933
0.0001745614,0.3919598
0.0001746299,0.3557789
0.0001746985,0.13266331
0.0001747670,0.012060301
0.0001748355,-0.20502512
0.0001749041,-0.2954774
0.0001749726,-0.45829144
0.0001750411,-0.50653267
0.0001751097,-0.44623116
0.0001751782,-0.39798996
0.0001752467,-0.10251256
0.0001753153,0.07236181
0.0001753838,0.23517588
0.0001754523,0.34974873
0.0001755208,0.38592964
0.0001755894,0.26532662
0.0001756579,0.13266331
0.0001757264,0.036180906
0.000175795,-0.10251256
0.0001758635,-0.13266331
0.0001759320,-0.13266331
0.0001760006,-0.07839196
0.0001760691,0.060301505
0.0001761376,0.09045226
0.0001762061,0.11457286
0.0001762747,0.036180906
0.0001763432,-0.08442211
0.0001764117,-0.24120602
0.0001764803,-0.42211056
0.0001765488,-0.42211056
0.0001766173,-0.4040201
0.0001766859,-0.30150753
0.0001767544,-0.11457286
0.0001768229,0.16884422
0.0001768915,0.24723618
0.00017696,0.4281407
0.0001770285,0.4643216
0.0001770970,0.4643216
0.0001771656,0.3919598
0.0001772341,0.16281407
0.0001773026,-0.12060301
0.0001773712,-0.2954774
0.0001774397,-0.4643216
0.0001775082,-0.49447235
0.0001775768,-0.49447235
0.0001776453,-0.39798996
0.0001777138,-0.30753767
0.0001777824,0.
0.0001778509,0.22311558
0.0001779194,0.28944725
0.0001779879,0.4522613
0.0001780565,0.4522613
0.0001781250,0.41005024
0.0001781935,0.21708542
0.0001782621,0.15075377
0.0001783306,-0.08442211
0.0001783991,-0.30150753
0.0001784677,-0.44623116
0.0001785362,-0.5005025
0.0001786047,-0.49447235
0.0001786733,-0.25326633
0.0001787418,-0.15075377
0.0001788103,0.13266331
0.0001788788,0.25929648
0.0001789474,0.43417084
0.0001790159,0.44623116
0.0001790844,0.43417084
0.000179153,0.319598
0.0001792215,0.11457286
0.0001792900,0.030150753
0.0001793586,-0.17487437
0.0001794271,-0.41005024
0.0001794956,-0.4643216
0.0001795642,-0.440201
0.0001796327,-0.28944725
0.0001797012,-0.07236181
0.0001797697,0.036180906
0.0001798383,0.10251256
0.0001799068,0.10251256
0.0001799753,0.030150753
0.0001800439,0.
0.0001801124,-0.10854271
0.0001801809,-0.15075377
0.0001802495,-0.14472362
0.000180318,0.060301505
0.0001803865,0.12060301
0.0001804551,0.31356785
0.0001805236,0.3798995
0.0001805921,0.3798995
0.0001806606,0.21105528
0.0001807292,0.066331655
0.0001807977,-0.14472362
0.0001808662,-0.2954774
0.0001809348,-0.4522613
0.0001810033,-0.4884422
0.0001810718,-0.49447235
0.0001811404,-0.4522613
0.0001812089,-0.24120602
0.0001812774,-0.030150753
0.000181346,0.19899498
0.0001814145,0.41005024
0.0001814830,0.4281407
0.0001815515,0.4643216
0.0001816201,0.44623116
0.0001816886,0.19296482
0.0001817571,0.060301505
0.0001818257,-0.024120603
0.0001818942,-0.27738693
0.0001819627,-0.4040201
0.0001820313,-0.49447235
0.0001820998,-0.48241204
0.0001821683,-0.30753767
0.0001822369,-0.22914572
0.0001823054,0.054271355
0.0001823739,0.20502512
0.0001824424,0.34974873
0.000182511,0.440201
0.0001825795,0.45829144
0.0001826480,0.39798996
0.0001827166,0.12663317
0.0001827851,-0.024120603
0.0001828536,-0.16884422
0.0001829222,-0.31356785
0.0001829907,-0.49447235
0.0001830592,-0.49447235
0.0001831278,-0.44623116
0.0001831963,-0.34974873
0.0001832648,-0.12663317
0.0001833333,0.13266331
0.0001834019,0.2713568
0.0001834704,0.3798995
0.0001835389,0.38592964
0.0001836075,0.3437186
0.000183676,0.060301505
0.0001837445,-0.018090453
0.0001838131,-0.09045226
0.0001838816,-0.13869347
0.0001839501,-0.10854271
0.0001840187,-0.07236181
0.0001840872,0.07839196
0.0001841557,0.10854271
0.0001842242,0.10854271
0.0001842928,0.09648241
0.0001843613,-0.13266331
0.0001844298,-0.3557789
0.0001844984,-0.4040201
0.0001845669,-0.4281407
0.0001846354,-0.4160804
0.000184704,-0.16884422
0.0001847725,-0.13266331
0.0001848410,0.13869347
0.0001849095,0.26532662
0.0001849781,0.440201
0.0001850466,0.4643216
0.0001851151,0.43417084
0.0001851837,0.21708542
0.0001852522,0.048241206
0.0001853207,0.
0.0001853893,-0.24723618
0.0001854578,-0.4522613
0.0001855263,-0.49447235
0.0001855949,-0.48241204
0.0001856634,-0.28341708
0.0001857319,-0.25929648
0.0001858004,-0.11457286
0.000185869,0.17487437
0.0001859375,0.4281407
0.0001860060,0.4522613
0.0001860746,0.4522613
0.0001861431,0.3437186
0.0001862116,0.22311558
0.0001862802,0.09648241
0.0001863487,-0.13266331
0.0001864172,-0.3798995
0.0001864858,-0.49447235
0.0001865543,-0.4884422
0.0001866228,-0.43417084
0.0001866913,-0.4040201
0.0001867599,-0.14472362
0.0001868284,0.09045226
0.0001868969,0.28944725
0.0001869655,0.4281407
0.0001870340,0.4643216
0.0001871025,0.43417084
0.0001871711,0.36180905
0.0001872396,0.18693466
0.0001873081,-0.0060301507
0.0001873767,-0.30150753
0.0001874452,-0.45829144
0.0001875137,-0.49447235
0.0001875822,-0.49447235
0.0001876508,-0.4522613
0.0001877193,-0.19899498
0.0001877878,-0.10251256
0.0001878564,0.18090452
0.0001879249,0.33768845
0.0001879934,0.4281407
0.000188062,0.4643216
0.0001881305,0.39798996
0.0001881990,0.28944725
0.0001882676,0.09045226
0.0001883361,-0.18090452
0.0001884046,-0.2954774
0.0001884731,-0.48241204
0.0001885417,-0.5005025
0.0001886102,-0.4643216
0.0001886787,-0.42211056
0.0001887473,-0.12663317
0.0001888158,0.12663317
0.0001888843,0.22311558
0.0001889529,0.30753767
0.0001890214,0.45829144
0.0001890899,0.45829144
0.0001891585,0.4040201
0.000189227,0.16884422
0.0001892955,0.08442211
0.0001893640,-0.22311558
0.0001894326,-0.3437186
0.0001895011,-0.47035176
0.0001895696,-0.4884422
0.0001896382,-0.44623116
0.0001897067,-0.24723618
0.0001897752,-0.15678392
0.0001898438,0.12663317
0.0001899123,0.24723618
0.0001899808,0.4281407
0.0001900494,0.4522613
0.0001901179,0.4160804
0.0001901864,0.27738693
0.0001902549,0.15075377
0.0001903235,-0.12060301
0.0001903920,-0.24120602
0.0001904605,-0.44623116
0.0001905291,-0.5005025
0.0001905976,-0.48241204
0.0001906661,-0.30150753
0.0001907347,-0.15678392
0.0001908032,0.018090453
0.0001908717,0.13266331
0.0001909403,0.41005024
0.0001910088,0.45829144
0.0001910773,0.4643216
0.0001911458,0.41005024
0.0001912144,0.26532662
0.0001912829,0.07839196
0.0001913514,-0.10854271
0.00019142,-0.3437186
0.0001914885,-0.48241204
0.0001915570,-0.48241204
0.0001916256,-0.4763819
0.0001916941,-0.26532662
0.0001917626,-0.09648241
0.0001918312,0.048241206
0.0001918997,0.2954774
0.0001919682,0.440201
0.0001920367,0.45829144
0.0001921053,0.41005024
0.0001921738,0.30753767
0.0001922423,0.10854271
0.0001923109,-0.036180906
0.0001923794,-0.28944725
0.0001924479,-0.45829144
0.0001925165,-0.5005025
0.000192585,-0.4884422
0.0001926535,-0.37386933
0.0001927220,-0.25929648
0.0001927906,-0.12663317
0.0001928591,0.19899498
0.0001929276,0.25929648
0.0001929962,0.44623116
0.0001930647,0.4643216
0.0001931332,0.42211056
0.0001932018,0.27738693
0.0001932703,0.09648241
0.0001933388,-0.22311558
0.0001934074,-0.37386933
0.0001934759,-0.4884422
0.0001935444,-0.5005025
0.0001936129,-0.44623116
0.0001936815,-0.28944725
0.0001937500,-0.17487437
0.0001938185,-0.060301505
0.0001938871,0.24120602
0.0001939556,0.4160804
0.0001940241,0.45829144
0.0001940927,0.4643216
0.0001941612,0.2954774
0.0001942297,0.18090452
0.0001942983,-0.08442211
0.0001943668,-0.28944725
0.0001944353,-0.43417084
0.0001945038,-0.5005025
0.0001945724,-0.5005025
0.0001946409,-0.440201
0.0001947094,-0.20502512
0.000194778,-0.054271355
0.0001948465,0.22914572
0.0001949150,0.25929648
0.0001949836,0.44623116
0.0001950521,0.45829144
0.0001951206,0.3919598
0.0001951892,0.26532662
0.0001952577,0.042211056
0.0001953262,-0.15678392
0.0001953947,-0.26532662
0.0001954633,-0.45829144
0.0001955318,-0.4884422
0.0001956003,-0.4763819
0.0001956689,-0.2954774
0.0001957374,-0.16281407
0.0001958059,0.10854271
0.0001958745,0.16281407
0.000195943,0.32562813
0.0001960115,0.4522613
0.0001960801,0.45829144
0.0001961486,0.33165827
0.0001962171,0.18693466
0.0001962856,0.08442211
0.0001963542,-0.18693466
0.0001964227,-0.31356785
0.0001964912,-0.49447235
0.0001965598,-0.49447235
0.0001966283,-0.440201
0.0001966968,-0.3437186
0.0001967654,-0.13266331
0.0001968339,0.15678392
0.0001969024,0.21708542
0.000196971,0.38592964
0.0001970395,0.4643216
0.0001971080,0.4281407
0.0001971765,0.33768845
0.0001972451,0.10854271
0.0001973136,-0.09045226
0.0001973821,-0.27738693
0.0001974507,-0.39798996
0.0001975192,-0.45829144
0.0001975877,-0.36180905
0.0001976563,-0.30753767
0.0001977248,-0.09045226
0.0001977933,0.08442211
0.0001978619,0.10251256
0.0001979304,0.07236181
0.0001979989,0.024120603
0.0001980674,-0.054271355
0.000198136,-0.13266331
0.0001982045,-0.15678392
0.0001982730,-0.14472362
0.0001983416,0.09648241
0.0001984101,0.17487437
0.0001984786,0.319598
0.0001985472,0.3798995
0.0001986157,0.38592964
0.0001986842,0.28944725
0.0001987528,0.12060301
0.0001988213,-0.22311558
0.0001988898,-0.2713568
0.0001989583,-0.440201
0.0001990269,-0.5005025
0.0001990954,-0.4884422
0.0001991639,-0.3678392
0.0001992325,-0.13869347
0.000199301,-0.12060301
0.0001993695,0.18090452
0.0001994381,0.36180905
0.0001995066,0.43417084
0.0001995751,0.38592964
0.0001996437,0.16281407
0.0001997122,0.08442211
0.0001997807,-0.07839196
0.0001998492,-0.11457286
0.0001999178,-0.13266331
0.0001999863,-0.12060301
0.0002000548,-0.09648241
0.0002001234,-0.07236181
0.0002001919,-0.054271355
0.0002002604,-0.042211056
0.000200329,-0.036180906
0.0002003975,-0.030150753
0.0002004660,-0.030150753
0.0002005346,-0.024120603
0.0002006031,-0.024120603
0.0002006716,-0.024120603
0.0002007401,-0.018090453
0.0002008087,-0.018090453
0.0002008772,-0.012060301
0.0002009457,-0.012060301
0.0002010143,-0.012060301
0.0002010828,-0.012060301
0.0002011513,-0.0060301507
0.0002012199,-0.0060301507
0.0002012884,-0.012060301
0.0002013569,0.
0.0002014254,-0.012060301
0.000201494,-0.012060301
0.0002015625,-0.018090453
0.0002016310,-0.012060301
0.0002016996,-0.012060301
0.0002017681,-0.018090453
0.0002018366,-0.018090453
0.0002019052,-0.018090453
0.0002019737,-0.018090453
0.0002020422,-0.018090453
0.0002021108,-0.018090453
0.0002021793,-0.018090453
0.0002022478,-0.018090453
0.0002023163,-0.018090453
0.0002023849,-0.024120603
0.0002024534,-0.018090453
0.0002025219,-0.024120603
0.0002025905,-0.018090453
0.0002026590,-0.018090453
0.0002027275,-0.012060301
0.0002027961,-0.018090453
0.0002028646,-0.0060301507
0.0002029331,-0.0060301507
0.0002030017,-0.0060301507
0.0002030702,-0.0060301507
0.0002031387,-0.018090453
0.0002032072,-0.012060301
0.0002032758,-0.018090453
0.0002033443,-0.012060301
0.0002034128,-0.012060301
0.0002034814,-0.012060301
0.0002035499,-0.012060301
0.0002036184,-0.018090453
0.000203687,-0.018090453
0.0002037555,-0.018090453
0.0002038240,-0.018090453
0.0002038926,-0.018090453
0.0002039611,-0.012060301
0.0002040296,-0.012060301
0.0002040981,-0.018090453
0.0002041667,-0.024120603
0.0002042352,-0.018090453
0.0002043037,-0.018090453
0.0002043723,-0.012060301
0.0002044408,-0.012060301
0.0002045093,-0.024120603
0.0002045779,-0.024120603
0.0002046464,-0.012060301
0.0002047149,-0.012060301
0.0002047835,-0.0060301507
0.000204852,-0.012060301
0.0002049205,-0.012060301
0.0002049890,-0.012060301
0.0002050576,-0.012060301
0.0002051261,-0.012060301
0.0002051946,-0.012060301
0.0002052632,-0.012060301
0.0002053317,-0.012060301
0.0002054002,-0.012060301
0.0002054688,-0.018090453
0.0002055373,-0.018090453
0.0002056058,-0.018090453
0.0002056744,-0.018090453
0.0002057429,-0.018090453
0.0002058114,-0.012060301
0.0002058799,-0.018090453
0.0002059485,-0.018090453
0.0002060170,-0.018090453
0.0002060855,-0.018090453
0.0002061541,-0.018090453
0.0002062226,-0.018090453
0.0002062911,-0.018090453
0.0002063597,-0.018090453
0.0002064282,-0.018090453
0.0002064967,-0.018090453
0.0002065653,-0.018090453
0.0002066338,-0.018090453
0.0002067023,-0.012060301
0.0002067708,-0.012060301
0.0002068394,-0.0060301507
0.0002069079,-0.0060301507
0.0002069764,-0.012060301
0.000207045,-0.0060301507
0.0002071135,-0.012060301
0.0002071820,-0.0060301507
0.0002072506,-0.012060301
0.0002073191,-0.012060301
0.0002073876,-0.012060301
0.0002074562,-0.018090453
0.0002075247,-0.012060301
0.0002075932,-0.018090453
0.0002076617,-0.012060301
0.0002077303,-0.018090453
0.0002077988,-0.018090453
0.0002078673,-0.012060301
0.0002079359,-0.018090453
0.0002080044,-0.024120603
0.0002080729,-0.018090453
0.0002081415,-0.018090453
0.00020821,-0.018090453
0.0002082785,-0.012060301
0.0002083471,-0.024120603
0.0002084156,-0.018090453
0.0002084841,-0.018090453
0.0002085526,-0.018090453
0.0002086212,-0.018090453
0.0002086897,-0.012060301
0.0002087582,-0.012060301
0.0002088268,0.
0.0002088953,-0.0060301507
0.0002089638,-0.0060301507
0.0002090324,-0.012060301
0.0002091009,-0.0060301507
0.0002091694,-0.012060301
0.0002092379,-0.012060301
0.0002093065,-0.0060301507
0.0002093750,-0.018090453
0.0002094435,-0.018090453
0.0002095121,-0.012060301
0.0002095806,-0.012060301
0.0002096491,-0.018090453
0.0002097177,-0.012060301
0.0002097862,-0.0060301507
0.0002098547,-0.012060301
0.0002099233,-0.018090453
0.0002099918,-0.018090453
0.0002100603,-0.018090453
0.0002101288,-0.018090453
0.0002101974,-0.012060301
0.0002102659,-0.0060301507
0.0002103344,-0.018090453
0.000210403,-0.018090453
0.0002104715,-0.012060301
0.0002105400,-0.012060301
0.0002106086,-0.018090453
0.0002106771,-0.012060301
0.0002107456,-0.012060301
0.0002108142,-0.012060301
0.0002108827,-0.012060301
0.0002109512,-0.012060301
0.0002110197,-0.012060301
0.0002110883,-0.0060301507
0.0002111568,-0.0060301507
0.0002112253,-0.012060301
0.0002112939,-0.0060301507
0.0002113624,-0.012060301
0.0002114309,-0.012060301
0.0002114995,-0.018090453
0.000211568,-0.018090453
0.0002116365,-0.012060301
0.0002117051,-0.018090453
0.0002117736,-0.012060301
0.0002118421,-0.018090453
0.0002119106,-0.018090453
0.0002119792,-0.018090453
0.0002120477,-0.018090453
0.0002121162,-0.018090453
0.0002121848,-0.018090453
0.0002122533,-0.018090453
0.0002123218,-0.018090453
0.0002123904,-0.012060301
0.0002124589,-0.018090453
0.0002125274,-0.018090453
0.000212596,-0.012060301
0.0002126645,-0.0060301507
0.0002127330,-0.012060301
0.0002128015,-0.0060301507
0.0002128701,-0.012060301
0.0002129386,-0.0060301507
0.0002130071,-0.012060301
0.0002130757,-0.0060301507
0.0002131442,-0.012060301
0.0002132127,-0.012060301
0.0002132813,-0.012060301
0.0002133498,-0.012060301
0.0002134183,-0.018090453
0.0002134869,-0.018090453
0.0002135554,-0.018090453
0.0002136239,-0.012060301
0.0002136924,-0.012060301
0.000213761,-0.018090453
0.0002138295,-0.018090453
0.0002138980,-0.018090453
0.0002139666,-0.012060301
0.0002140351,-0.012060301
0.0002141036,-0.018090453
0.0002141722,-0.018090453
0.0002142407,-0.012060301
0.0002143092,-0.012060301
0.0002143778,-0.018090453
0.0002144463,-0.0060301507
0.0002145148,-0.0060301507
0.0002145833,-0.012060301
0.0002146519,-0.0060301507
0.0002147204,-0.0060301507
0.0002147889,-0.0060301507
0.0002148575,-0.012060301
0.000214926,-0.012060301
0.0002149945,-0.0060301507
0.0002150631,-0.012060301
0.0002151316,-0.0060301507
0.0002152001,-0.0060301507
0.0002152687,-0.0060301507
0.0002153372,-0.012060301
0.0002154057,-0.0060301507
0.0002154742,-0.018090453
0.0002155428,-0.012060301
0.0002156113,-0.012060301
0.0002156798,-0.012060301
0.0002157484,-0.012060301
0.0002158169,-0.012060301
0.0002158854,-0.012060301
0.000215954,-0.012060301
0.0002160225,-0.018090453
0.0002160910,-0.018090453
0.0002161596,-0.012060301
0.0002162281,-0.012060301
0.0002162966,-0.012060301
0.0002163651,-0.012060301
0.0002164337,-0.0060301507
0.0002165022,-0.012060301
0.0002165707,-0.012060301
0.0002166393,-0.0060301507
0.0002167078,-0.0060301507
0.0002167763,-0.012060301
0.0002168449,-0.012060301
0.0002169134,-0.0060301507
0.0002169819,-0.0060301507
0.0002170505,-0.012060301
0.000217119,-0.0060301507
0.0002171875,-0.012060301
0.0002172560,-0.012060301
0.0002173246,-0.012060301
0.0002173931,-0.012060301
0.0002174616,-0.012060301
0.0002175302,-0.012060301
0.0002175987,-0.018090453
0.0002176672,-0.012060301
0.0002177358,-0.012060301
0.0002178043,-0.012060301
0.0002178728,-0.012060301
0.0002179413,-0.018090453
0.0002180099,-0.012060301
0.0002180784,-0.012060301
0.0002181469,-0.012060301
0.0002182155,-0.012060301
0.0002182840,-0.012060301
0.0002183525,-0.0060301507
0.0002184211,-0.012060301
0.0002184896,-0.0060301507
0.0002185581,-0.0060301507
0.0002186267,-0.012060301
0.0002186952,-0.0060301507
0.0002187637,-0.0060301507
0.0002188322,-0.0060301507
0.0002189008,-0.0060301507
0.0002189693,-0.0060301507
0.0002190378,-0.0060301507
0.0002191064,-0.0060301507
0.0002191749,-0.0060301507
0.0002192434,-0.0060301507
0.000219312,-0.0060301507
0.0002193805,-0.0060301507
0.0002194490,-0.018090453
0.0002195176,-0.018090453
0.0002195861,-0.012060301
0.0002196546,-0.012060301
0.0002197231,-0.012060301
0.0002197917,-0.018090453
0.0002198602,-0.018090453
0.0002199287,-0.012060301
0.0002199973,-0.012060301
0.0002200658,-0.012060301
0.0002201343,-0.012060301
0.0002202029,-0.012060301
0.0002202714,-0.012060301
0.0002203399,-0.0060301507
0.0002204085,-0.0060301507
0.000220477,-0.0060301507
0.0002205455,-0.0060301507
0.0002206140,-0.0060301507
0.0002206826,-0.0060301507
0.0002207511,-0.0060301507
0.0002208196,0.
0.0002208882,-0.012060301
0.0002209567,-0.018090453
0.0002210252,-0.018090453
0.0002210938,-0.0060301507
0.0002211623,-0.0060301507
0.0002212308,-0.0060301507
0.0002212994,-0.0060301507
0.0002213679,-0.012060301
0.0002214364,-0.0060301507
0.0002215049,-0.012060301
0.0002215735,-0.012060301
0.0002216420,-0.012060301
0.0002217105,-0.0060301507
0.0002217791,-0.018090453
0.0002218476,-0.018090453
0.0002219161,-0.012060301
0.0002219847,-0.012060301
0.0002220532,-0.012060301
0.0002221217,-0.012060301
0.0002221903,-0.012060301
0.0002222588,-0.012060301
0.0002223273,-0.0060301507
0.0002223958,-0.0060301507
0.0002224644,-0.012060301
0.0002225329,-0.012060301
0.0002226014,-0.0060301507
0.00022267,-0.0060301507
0.0002227385,-0.0060301507
0.0002228070,-0.012060301
0.0002228756,-0.012060301
0.0002229441,-0.0060301507
0.0002230126,-0.012060301
0.0002230812,-0.012060301
0.0002231497,-0.0060301507
0.0002232182,0.
0.0002232867,-0.012060301
0.0002233553,-0.0060301507
0.0002234238,-0.012060301
0.0002234923,-0.012060301
0.0002235609,-0.012060301
0.0002236294,-0.012060301
0.0002236979,-0.012060301
0.0002237665,-0.012060301
0.000223835,-0.018090453
0.0002239035,-0.012060301
0.0002239721,-0.012060301
0.0002240406,-0.018090453
0.0002241091,-0.0060301507
0.0002241776,-0.0060301507
0.0002242462,-0.012060301
0.0002243147,-0.0060301507
0.0002243832,-0.012060301
0.0002244518,-0.0060301507
0.0002245203,-0.0060301507
0.0002245888,-0.0060301507
0.0002246574,-0.0060301507
0.0002247259,-0.0060301507
0.0002247944,-0.0060301507
0.000224863,-0.0060301507
0.0002249315,-0.0060301507
0.0002250000,-0.0060301507
